sequenceId,Coda1,Ornamentation1,Duration1,Coda2,Ornamentation2,Duration2
0,98,0,-0.011745560592064214,1,0,0.18654092020969096
0,98,0,-0.010308560079181147,1,0,0.521249767207561
0,98,0,-0.05846053243943448,3,0,0.6895397103760084
0,5,0,0.27930680296239857,3,0,0.9200567683800701
0,5,0,0.4186703447577585,3,0,1.020462025582671
0,5,0,0.4161987781034321,98,0,1.0920624671760126
0,98,0,0.3675225244975727,5,0,1.2780706645407454
0,98,0,0.3301665500371199,5,0,1.3237777760399803
0,98,0,0.2993232815651134,5,0,1.3402015029771923
0,98,0,0.27612192570941,5,0,1.3562771439645738
0,98,0,0.2850025939114228,5,0,1.357994731803976
0,98,0,0.24877664384308312,5,0,1.3898762429480551
0,98,0,0.21986993548705283,5,0,1.3900600471824334
0,98,0,0.22489025316049757,5,0,1.380503295951143
0,98,0,0.2644071382153541,5,0,1.366268904176645
0,98,0,0.2002181797425807,5,0,1.425243226981081
0,98,0,0.24955748289782037,5,0,1.3916302878256812
0,98,0,0.27478746025325956,5,0,1.4119426529850363
0,98,0,0.33233604715621323,5,0,1.3715516865456774
0,98,0,0.3951153373137418,5,0,1.3529411561845168
0,98,0,0.46919631820608526,5,0,1.3011547210397496
0,5,0,0.5870476591217615,5,0,1.2205028070118575
0,5,0,0.6391218175693363,5,0,1.1979605426086783
0,5,0,0.7098031794602735,5,0,1.1433695597811713
0,5,0,0.6738892850868333,5,0,1.1898777134258225
0,5,0,0.6881922649991311,5,0,1.1528218345927372
0,5,0,0.7695696924251437,5,0,1.0759055292438269
0,5,0,0.8601795839456705,5,0,0.9921698448777869
0,5,0,0.920488219570543,5,0,0.9362998698215763
0,5,0,0.9639491659065731,5,0,0.888389048509525
0,5,0,1.0052387122489905,5,0,0.8400362137394417
0,5,0,1.029432236314703,5,0,0.8097433124098758
0,5,0,1.0443217419134885,5,0,0.7907400531053189
1,98,0,-0.043000636271984825,1,0,0.16501613348595057
1,98,0,0.09926014992549871,1,0,0.36190928849923615
1,98,0,0.1044510658037648,1,0,0.4745127303132899
1,98,0,0.03323537360261236,1,0,0.547722682631176
1,98,0,0.10516541433398281,3,0,0.6021133486614674
1,5,0,0.5457405937527794,98,0,0.6861600430696383
1,5,0,1.0822125027449916,98,0,0.5313091389098875
1,5,0,1.4388957633231192,98,0,0.28222095424550775
1,5,0,1.4163313829180135,98,0,0.3436398677410856
1,5,0,1.4126053973472252,98,0,0.33900836110427235
1,5,0,1.3774655640209377,98,0,0.3844887975926995
1,5,0,1.384647672957985,98,0,0.3901585421668291
1,5,0,1.3615977607520262,98,0,0.4258826982788108
1,5,0,1.3618895767815862,98,0,0.4374635183922872
1,5,0,1.3412215916864911,98,0,0.44776555725529044
1,5,0,1.349775217090987,98,0,0.4359068366166502
1,5,0,1.3316342493572797,98,0,0.4525337215245813
1,5,0,1.310859766194057,98,0,0.4849909500639438
1,5,0,1.2986916227773804,98,0,0.520846967569964
1,5,0,1.2764899522723485,98,0,0.5599427386525199
1,5,0,1.271440257990625,98,0,0.5615303920323885
1,5,0,1.254015903365076,98,0,0.5663687839219924
1,5,0,1.221527733544296,98,0,0.6141339317985177
1,5,0,1.276654700317491,98,0,0.5472017492497359
1,5,0,1.2816283425233925,98,0,0.5155579543105252
1,5,0,1.2061976731787458,98,0,0.5921237826229929
1,5,0,1.2062015418327268,98,0,0.5967575537594799
1,5,0,1.1800378349591218,98,0,0.6313367028843164
5,98,0,-0.03808713119138176,1,0,0.44416311803537606
5,98,0,0.11447094251953666,1,0,0.3794367972773611
5,98,0,-0.040506958530271,1,0,0.5290697737761233
5,98,0,-0.001437075998814357,1,0,0.6562353268826585
5,98,0,0.0006860916299209467,1,0,0.7279087036502706
5,98,0,0.07225203855247651,3,0,0.7875821590822022
5,5,0,0.4102469954897616,98,0,0.927614965029845
5,5,0,0.4483401844271332,98,0,1.1148282559817582
5,5,0,0.6014512240375657,98,0,1.0616503772114514
5,5,0,0.6832634582911966,98,0,1.0547665232470929
5,5,0,0.6816384978092848,98,0,1.0646561137347594
5,5,0,0.6627783221385296,98,0,1.097725404185906
5,5,0,0.6564878121342206,98,0,1.1128128794026673
5,5,0,0.5965799596260398,5,0,1.1650594158724248
5,5,0,0.5754275750190619,5,0,1.1820465390762611
5,5,0,0.5085933064400017,5,0,1.2461613605311066
5,5,0,0.5095422275018491,5,0,1.2154430989584997
5,98,0,0.4443565716631863,5,0,1.289975800390087
5,98,0,0.4307262028515715,5,0,1.2863053980495334
5,98,0,0.33205778714182266,5,0,1.3900850832657814
5,98,0,0.36722014043762574,5,0,1.34032387035086
5,98,0,0.3309333927420885,5,0,1.4117686381405516
5,98,0,0.3636612618473344,5,0,1.379820514136508
8,98,0,0.04592996848542099,5,0,0.5197743401810825
8,98,0,0.0539557585150436,5,0,1.1307940195067152
8,5,0,0.5130750634458292,5,0,1.0139792552996352
8,98,0,0.4283196170031376,5,0,1.2653131203794776
8,5,0,0.6761756753158489,5,0,1.1237854352125078
8,5,0,0.532349389533617,5,0,1.2347519391320572
8,98,0,0.4163489636543211,5,0,1.3147256847359539
8,98,0,0.37573926248100625,5,0,1.3453457711053192
8,98,0,0.30673537097296716,5,0,1.374837602159038
8,98,0,0.2803087528910101,5,0,1.3813566606977135
8,98,0,0.22403940090444538,5,0,1.4152240677294805
8,98,0,0.28023200886081756,5,0,1.3759255746978818
8,98,0,0.2592046478276164,5,0,1.3948756956187933
8,98,0,0.2570656281533003,5,0,1.3986618265513628
8,98,0,0.27031227681395265,5,0,1.3997153111821339
8,98,0,0.2469385614150301,5,0,1.4046775191625878
8,98,0,0.24265863491811457,5,0,1.4074758218897059
8,98,0,0.2466235334615842,5,0,1.3956113063823357
8,98,0,0.2507571430615917,5,0,1.3935692621549143
8,98,0,0.29338354524798543,5,0,1.3692188861862495
8,98,0,0.3858869305880372,5,0,1.3053464927834197
8,98,0,0.41450606899814535,5,0,1.3149438643566818
8,98,0,0.35626071549648086,5,0,1.3848533857589513
8,98,0,0.358152141316012,5,0,1.3797241955416948
8,98,0,0.354568320915908,5,0,1.404415849895954
8,5,0,0.6227432890699882,5,0,1.172248428749323
8,5,0,0.7303487987154241,5,0,1.0910656372327283
8,5,0,0.8146595622544809,5,0,1.0233997427244783
9,5,0,0.5328227806805134,98,0,0.08466077045879516
9,5,0,1.2312117922230328,98,0,0.05747524089875821
9,5,0,1.2440170998051356,98,0,0.43407982140171525
9,5,0,1.2445331719557087,98,0,0.501016518884629
9,5,0,1.2691026474119502,98,0,0.5121792926670536
9,5,0,1.247742204706725,5,0,0.5575730311679765
9,5,0,1.2985193890440467,98,0,0.5138907480725571
9,5,0,1.2818237252756695,98,0,0.532496805695232
9,5,0,1.2646843300409172,5,0,0.5484094027061127
9,5,0,1.319466105940603,98,0,0.4956525520925149
9,5,0,1.3572905964148867,98,0,0.4000333360479325
9,5,0,1.4000720907377064,98,0,0.2976927474068776
9,5,0,1.4134439202344924,98,0,0.23287353996659818
9,5,0,1.329477930823699,98,0,0.36666327503144
9,5,0,1.4170552929995341,98,0,0.22219759141835574
9,5,0,1.4087578794269844,98,0,0.2258404259367958
9,5,0,1.3953464198162466,98,0,0.26212575601137433
9,5,0,1.4168713589468434,98,0,0.21131477168253812
9,5,0,1.3727754972970918,98,0,0.31151064002401385
9,5,0,1.3804750622934534,98,0,0.3017986088151038
9,5,0,1.3720035278392866,98,0,0.29958390000387286
9,5,0,1.35209785629328,98,0,0.3381375554906503
9,5,0,1.3187004898820187,98,0,0.38949984000089766
9,5,0,1.3348244735304047,98,0,0.3626215510052741
9,5,0,1.290824667728279,98,0,0.4236614913380816
10,5,0,0.476716855735293,98,0,0.14566774192678933
10,98,0,-0.012277358978332532,3,0,0.9256135411443952
10,98,0,0.0303023677405179,3,0,1.2559626214662865
10,98,0,0.06638917207542662,3,0,1.2584606599758117
10,98,0,0.10253699420483266,3,0,1.2640742562102079
10,98,0,0.08119183740070318,3,0,1.2694894203862472
10,98,0,0.041783777896857305,3,0,1.2863994662098883
10,98,0,0.04951819223151956,3,0,1.3185299316659123
10,98,0,0.054305635806790035,3,0,1.3067032234574407
10,98,0,0.062375207676588044,3,0,1.312244243180558
10,98,0,0.04764526046516602,5,0,1.3256566075083165
10,98,0,0.04090788947357838,5,0,1.411110386061512
10,98,0,0.02402734807836865,5,0,1.4503004081522226
10,98,0,0.028310545632308767,5,0,1.4441684806012287
10,98,0,0.012867633799409913,5,0,1.4490716146771534
10,98,0,0.021162027934706257,5,0,1.445685385947816
10,98,0,0.01160173473089044,5,0,1.4599054312026425
10,98,0,0.060769118677510364,5,0,1.4621319547947793
10,98,0,0.08310804776768986,5,0,1.4615290071425513
10,98,0,0.04104149957204466,5,0,1.5019016325410752
10,98,0,0.08694122336097662,5,0,1.4764627214249522
10,98,0,0.10505180800732081,5,0,1.4483363414787798
10,98,0,0.1431479220245317,5,0,1.445166041935712
10,98,0,0.11902060541109596,5,0,1.4757976055208146
10,98,0,0.2613878896767073,5,0,1.3954163624973892
10,5,0,0.42772098211516474,5,0,1.2998591459221318
10,5,0,0.6351351381894288,5,0,1.1477583008008003
10,5,0,0.7621087573292208,5,0,1.056739029049754
10,5,0,0.8603160876715047,5,0,0.9816319745487738
10,5,0,0.9296375076044652,5,0,0.9235423819211702
10,5,0,0.9792950468652326,5,0,0.876063756546827
10,5,0,1.0011190675462804,5,0,0.8516516764783598
10,5,0,1.0079114489103298,5,0,0.8415351578060091
10,5,0,1.0079253509026844,5,0,0.8392182230095118
10,5,0,1.001801963605108,5,0,0.8442266774180829
10,5,0,0.9999660828500524,5,0,0.8443522657260689
10,5,0,0.9944980077938944,5,0,0.8498018896797503
10,5,0,0.9860735262369275,5,0,0.8593660110838915
10,5,0,0.9748054110153218,5,0,0.8726527167775873
10,5,0,0.9631137096352664,5,0,0.8865203861918971
10,5,0,0.9527761472322162,5,0,0.8986860238949973
10,5,0,0.9422799228372373,5,0,0.9111147233210523
10,5,0,0.9326041518847117,5,0,0.9226931523479167
10,5,0,0.9243109529433282,5,0,0.9325013614994865
10,5,0,0.917412592476929,5,0,0.9396923153761048
10,5,0,0.9149646623548524,5,0,0.9417709854243341
10,5,0,0.9153464010001173,5,0,0.9405527971216495
11,1,0,0.16638286911967998,5,0,0.34645201064012204
11,1,0,0.27315998357363647,98,0,0.0014296334982961834
11,1,0,0.3343963727471106,98,0,0.08438121023821835
11,1,0,0.37494851589778105,98,0,0.07941219469352816
11,1,0,0.4619417427749544,98,0,0.128419905890964
11,1,0,0.6638260825917212,98,0,0.1480137635886595
11,1,0,0.8556236148335974,98,0,0.3408303128416762
11,5,0,0.993565756541884,98,0,0.5610037763039414
11,5,0,1.2555755056114386,98,0,0.5044601618230827
11,5,0,1.2121690506820924,98,0,0.5484811071740389
11,5,0,1.1512926664961525,98,0,0.664193214757435
11,5,0,1.1553460722941145,98,0,0.6594494466041931
11,5,0,1.1210454538094647,5,0,0.7174077052833344
11,5,0,0.9764683818089089,5,0,0.8680810857625789
11,5,0,0.8544184976660398,5,0,1.019320999051474
11,5,0,0.5749992867161393,5,0,1.2561710679579823
11,5,0,0.4017488522447985,5,0,1.374210518597245
11,98,0,0.29049734066331984,5,0,1.4244807235257626
11,98,0,0.23457541267573315,5,0,1.4361563150603622
11,98,0,0.2544599796134368,5,0,1.4271210457539112
11,98,0,0.23516074316830787,5,0,1.4452280976658984
11,98,0,0.22538298757729908,5,0,1.4412076965062246
14,3,0,0.8872278758508939,98,0,0.22259057353562864
14,5,0,1.2018943460431157,98,0,0.2797394564292506
14,5,0,1.2670950990680458,98,0,0.4553095199071169
14,5,0,1.3108358623158003,98,0,0.42318355532000956
14,5,0,1.3070621318934414,98,0,0.44044950735322386
14,5,0,1.3525754935238141,98,0,0.3619048438911811
14,5,0,1.377080711581005,98,0,0.3111237340797782
14,5,0,1.3681615770064819,98,0,0.3207878310347274
14,5,0,1.3761178885268033,98,0,0.3173642450933829
14,5,0,1.3726192414192244,98,0,0.3186400163877681
14,5,0,1.3613933196879888,98,0,0.3387092221039087
14,5,0,1.3643180220976363,98,0,0.3435279086267874
14,5,0,1.3507137588372755,98,0,0.3727800684107021
14,5,0,1.3140872300933082,98,0,0.4452913170901611
14,5,0,1.3178637283331494,98,0,0.4337797822275683
14,5,0,1.3089222939564105,98,0,0.45054709424569456
14,5,0,1.218836156852594,98,0,0.5587093880476728
14,5,0,1.2252807053355372,98,0,0.5726049487840495
14,5,0,1.1735423334725261,5,0,0.6446230710128433
14,5,0,1.1717108875159363,5,0,0.6651692774102343
14,5,0,1.1761312178451384,5,0,0.6799075062968973
14,5,0,1.0996928113171442,5,0,0.7404150782281738
14,5,0,1.0301282480541005,5,0,0.7951087793234847
14,5,0,1.005345336127004,5,0,0.83169163089866
18,98,0,-0.04084450645323242,1,0,0.1344157946789563
18,98,0,-0.01834126965250964,1,0,0.4497518188385777
18,98,0,-0.05966226846631761,1,0,0.5916971565105691
18,98,0,-0.05972617988818283,3,0,0.6742639722515987
18,98,0,0.196568309152557,3,0,0.9760857788264025
18,5,0,0.39781389645409254,3,0,1.002501589475639
18,5,0,0.41911316410246346,98,0,1.1025965820925234
18,5,0,0.41684805147034343,5,0,1.2102483648376465
18,5,0,0.4725494032760694,5,0,1.2237693126280158
18,98,0,0.4452449781700786,5,0,1.2640667735156341
18,98,0,0.464439509337949,5,0,1.2627901583083272
18,98,0,0.4012703343450655,5,0,1.3219442345651164
18,98,0,0.4023062214903072,5,0,1.3161629809635802
18,98,0,0.3737792388213728,5,0,1.3330415207048059
18,98,0,0.399625024114164,5,0,1.3136597101939396
18,98,0,0.35617261712411646,5,0,1.3777476389570087
18,98,0,0.3352547421438251,5,0,1.3829912637664674
18,98,0,0.3486738447051108,5,0,1.3591411031170115
18,98,0,0.30557188115129474,5,0,1.3909679849646166
18,98,0,0.2873708391972319,5,0,1.3883193361289725
18,98,0,0.29884545561975095,5,0,1.3778222408593
18,98,0,0.2989379258856386,5,0,1.382539038962081
18,98,0,0.4438554394365236,5,0,1.2997885948018655
18,5,0,0.4932454754281159,5,0,1.279991691655174
18,5,0,0.6314632665956675,5,0,1.1654799658118113
18,5,0,0.5740273424452342,5,0,1.233230757959999
18,5,0,0.6683229525100518,5,0,1.156245701838389
18,5,0,0.7497866226126169,5,0,1.0857330077404455
18,5,0,0.8467959440458774,5,0,1.000925047615908
18,5,0,0.9162375753244919,5,0,0.9372073012560066
18,5,0,0.9668875186888038,5,0,0.8836395487810224
18,5,0,1.0090022206181477,5,0,0.8347544159354847
18,5,0,1.034765506078482,5,0,0.8028656752707083
18,5,0,1.0527293963982616,5,0,0.7808187736874371
18,5,0,1.064486927800937,5,0,0.7656611200786168
18,5,0,1.0691284004564847,5,0,0.7588369448230481
18,5,0,1.0720094468358423,5,0,0.7541891787972739
18,5,0,1.0731365776005874,5,0,0.7524642067198054
18,5,0,1.0721572419989056,5,0,0.7529271632835147
18,5,0,1.0693835743568747,5,0,0.7563196369684739
18,5,0,1.0646674335342463,5,0,0.7620229481790699
18,5,0,1.0595604957545925,5,0,0.7681900458010816
18,5,0,1.0546819972746468,5,0,0.7742077567707114
18,5,0,1.048860553702418,5,0,0.7810656322822924
18,5,0,1.0442471995562932,5,0,0.7865273804516177
18,5,0,1.0410075950030855,5,0,0.7902469266546536
18,5,0,1.0388753376101185,5,0,0.7922148471971061
18,5,0,1.039494102079781,5,0,0.7908565974798258
18,5,0,1.0382964548741787,5,0,0.791226414187394
18,5,0,1.04053219089802,5,0,0.7887673503896426
18,5,0,1.0400296747626163,5,0,0.7881369474370237
18,5,0,1.0421522133419236,5,0,0.7851261755666155
18,5,0,1.0434507915282178,5,0,0.7830971135329753
18,5,0,1.044264750035329,5,0,0.7820565829655547
18,5,0,1.0446700780341367,5,0,0.7816712382602244
18,5,0,1.0449015367710985,5,0,0.7815788297952823
18,5,0,1.0453197288307048,5,0,0.7813098466166593
18,5,0,1.0456924406166805,5,0,0.7810030842695683
18,5,0,1.0461726569498688,5,0,0.7805264985121712
18,5,0,1.0467227606744862,5,0,0.7799050972973853
18,5,0,1.0472804129922375,5,0,0.7792167456574663
18,5,0,1.0479059082907778,5,0,0.7784249865541905
21,98,0,0.41366792354053483,98,0,0.0995111061445177
21,98,0,0.16592819219326083,5,0,0.873269785906041
21,98,0,0.05582969676048164,5,0,1.5029758774297237
21,98,0,0.04743868063307409,5,0,1.4670004884409085
21,98,0,0.05013617038939749,5,0,1.4604451416465938
21,98,0,0.015320171708545135,5,0,1.4715788285636455
21,98,0,0.015046409397563385,5,0,1.4709532640451117
21,98,0,0.016509326746872114,5,0,1.4738449598022476
21,98,0,0.015797368604479778,5,0,1.4833538893013
21,98,0,0.015646396741806016,5,0,1.4894601056386083
21,98,0,0.03303181320777391,5,0,1.4659255684219226
21,98,0,0.02071955456718658,5,0,1.4735830092313065
21,98,0,0.025030304486064657,5,0,1.5026804516462162
21,98,0,0.03498513749100123,5,0,1.4959163770558983
21,98,0,0.01975069263847773,5,0,1.501315056799531
21,98,0,0.02671036969785248,5,0,1.5020039710480644
21,98,0,0.03790329778659944,5,0,1.5011500999537408
21,98,0,0.0400638309513465,5,0,1.5066964644586964
21,98,0,0.04413981962376688,5,0,1.5000470495040268
21,98,0,0.049072951046517536,5,0,1.4978477561688348
21,98,0,0.0742038531170771,5,0,1.5000200442905276
21,98,0,0.10434010148469959,5,0,1.492309268184483
21,98,0,0.1918031339270309,5,0,1.4462589091695024
21,98,0,0.23149300757453445,5,0,1.4316083558028116
21,5,0,0.39939822034296807,5,0,1.341321150381036
21,5,0,0.5258446410204325,5,0,1.2428063565798775
21,5,0,0.7179182551930555,5,0,1.0918231897322386
21,5,0,0.8336444155218274,5,0,0.9989799971136376
21,5,0,0.9159873080096388,5,0,0.9290282097391989
21,5,0,0.9708262645023124,5,0,0.8788366293645669
21,5,0,1.000626333129479,5,0,0.8466431517437119
21,5,0,1.012888771055384,5,0,0.8312028365343269
21,5,0,1.0173193548902593,5,0,0.8250237764466479
21,5,0,1.0151107308967564,5,0,0.8269142117176596
21,5,0,1.0091686041918029,5,0,0.8329157547222282
21,5,0,1.0024510168047196,5,0,0.8401738418717793
21,5,0,0.993049621486368,5,0,0.8507187166780438
21,5,0,0.9831726962530654,5,0,0.8625136093693617
21,5,0,0.9712907074210982,5,0,0.8765832974719461
21,5,0,0.9586011606599477,5,0,0.8915433699679393
21,5,0,0.9459907011381083,5,0,0.9064809662497807
21,5,0,0.934761366813727,5,0,0.9199153848352302
21,5,0,0.924509748288751,5,0,0.9318424342901092
21,5,0,0.9160912741538196,5,0,0.9412824723643083
21,5,0,0.9106134173790592,5,0,0.9465669144287537
21,5,0,0.9088146505402441,5,0,0.9477052966994625
21,5,0,0.9127130271067232,5,0,0.9425097186656873
21,5,0,0.9234016619954327,5,0,0.9298413479698281
21,5,0,0.9379110015725226,5,0,0.9126401240577194
21,5,0,0.9573633643746156,5,0,0.8902823952801171
21,5,0,0.9766285692457001,5,0,0.8680695944816265
21,5,0,0.9930628000718805,5,0,0.8493223080314807
21,5,0,1.0055642767803523,5,0,0.8347424886328559
21,5,0,1.0162142723079588,5,0,0.822287290341055
21,5,0,1.0254807679765172,5,0,0.8112046742209904
21,5,0,1.0339873719362844,5,0,0.8006081238134782
21,5,0,1.0416907426816844,5,0,0.7905397503733188
21,5,0,1.048813343542861,5,0,0.7811013719945327
21,5,0,1.0547587413048394,5,0,0.7727911364096701
21,5,0,1.0595776373515002,5,0,0.7657002987360134
21,5,0,1.0636985716055374,5,0,0.759579553031234
21,5,0,1.0669544685389254,5,0,0.7545509923973
21,5,0,1.0693613060071303,5,0,0.750630102636327
21,5,0,1.0710516876295342,5,0,0.7476730317581789
21,5,0,1.0720566884478706,5,0,0.745663316428272
21,5,0,1.072400841389824,5,0,0.7445875243659336
21,5,0,1.0721289347746543,5,0,0.7444139103800869
21,5,0,1.0713971301228147,5,0,0.7449538529000915
21,5,0,1.0703179643769398,5,0,0.7460423247540807
21,5,0,1.0689925886850211,5,0,0.7475471832437086
21,5,0,1.0675325964155518,5,0,0.7493183665862558
21,5,0,1.0659650052414558,5,0,0.7513109293860262
21,5,0,1.0643477506150345,5,0,0.7534679497164413
21,5,0,1.0627043275324166,5,0,0.7557377871392919
21,5,0,1.0610684530429322,5,0,0.7580632032606536
21,5,0,1.0595010820361361,5,0,0.7603393348673796
21,5,0,1.058064490405381,5,0,0.7624568319426216
21,5,0,1.0566699821813463,5,0,0.7644954090944556
21,5,0,1.0553424362689017,5,0,0.7664493206824055
21,5,0,1.0540946852763746,5,0,0.7682968992422027
21,5,0,1.052933365675228,5,0,0.7700295720250829
21,5,0,1.0518831991079751,5,0,0.7715802760841902
21,5,0,1.0509617360536516,5,0,0.77294410969197
21,5,0,1.050145827493314,5,0,0.7741558842564485
21,5,0,1.0494381783395021,5,0,0.7752170203643777
21,5,0,1.0488485703108184,5,0,0.7761156188435592
21,5,0,1.0483780413388184,5,0,0.7768473757380917
21,5,0,1.0480094812790661,5,0,0.7774321933277156
21,5,0,1.0477393360022942,5,0,0.7778777090243734
21,5,0,1.0475614408241103,5,0,0.7781919962616842
21,5,0,1.0474654793338984,5,0,0.7783870667335688
21,5,0,1.047441827075413,5,0,0.7784759307642393
21,5,0,1.047479066801539,5,0,0.7784741726123188
21,5,0,1.04756776277086,5,0,0.7783951964280493
21,5,0,1.0476977558351162,5,0,0.7782536300354097
21,5,0,1.0478577231046076,5,0,0.7780647623235005
21,5,0,1.0480421603968408,5,0,0.777837285595417
21,5,0,1.048243770738453,5,0,0.7775802578498534
21,5,0,1.048454628106654,5,0,0.7773050156503934
21,5,0,1.0486675298854955,5,0,0.7770216578216683
21,5,0,1.0488856213221163,5,0,0.7767289325595107
21,5,0,1.0491052539298351,5,0,0.776430102993885
21,5,0,1.0493201686668454,5,0,0.7761335097975023
21,5,0,1.049525018613011,5,0,0.7758475499039348
21,5,0,1.0497161867341216,5,0,0.7755774837037287
21,5,0,1.0498915657145942,5,0,0.7753269962833095
21,5,0,1.0500506837673582,5,0,0.7750977473380901
21,5,0,1.0501927231281571,5,0,0.7748909042809456
21,5,0,1.050317117652506,5,0,0.7747075782638899
21,5,0,1.050423489910748,5,0,0.7745484725476913
21,5,0,1.050513066549268,5,0,0.7744129120020121
21,5,0,1.0505861306403077,5,0,0.7743000245834999
21,5,0,1.0506439717351947,5,0,0.7742086850749254
21,5,0,1.050688005195141,5,0,0.7741372900417373
21,5,0,1.0507191116893462,5,0,0.7740840953972302
21,5,0,1.050738675126551,5,0,0.7740479055980983
21,5,0,1.0507477648907828,5,0,0.7740270187532827
21,5,0,1.050747607628426,5,0,0.7740196767108627
21,5,0,1.0507397130581069,5,0,0.774023938471118
21,5,0,1.050725150563853,5,0,0.7740382005994971
21,5,0,1.050705241149463,5,0,0.7740607893353719
21,5,0,1.0506811171039068,5,0,0.7740900168528985
21,5,0,1.0506537849062685,5,0,0.774124378174033
21,5,0,1.050624345393047,5,0,0.7741625792989619
21,5,0,1.050593553423556,5,0,0.7742031433800719
21,5,0,1.0505621638571083,5,0,0.7742453530913797
21,5,0,1.0505312460777316,5,0,0.7742876049983334
21,5,0,1.0505009573477826,5,0,0.7743293364923186
21,5,0,1.0504719267166893,5,0,0.774369914638644
21,5,0,1.050444594519051,5,0,0.7744084392635263
21,5,0,1.0504189922073393,5,0,0.7744448119104579
21,5,0,1.050395685926039,5,0,0.7744781324056554
21,5,0,1.050374738580093,5,0,0.7745085835969187
21,5,0,1.0503559614546731,5,0,0.7745360107668787
21,5,0,1.0503396376220215,5,0,0.7745602732633817
21,5,0,1.050325829987081,5,0,0.774581103847336
21,5,0,1.0503140982152526,5,0,0.7745986572361104
21,5,0,1.050304725378778,5,0,0.7746133553861658
21,5,0,1.0502972711430587,5,0,0.7746250154497027
21,5,0,1.0502919556753936,5,0,0.7746340453179664
21,5,0,1.0502881184738841,5,0,0.7746406840996183
21,5,0,1.0502860740632436,5,0,0.7746447208164278
21,5,0,1.0502852562989875,5,0,0.7746468587291632
21,5,0,1.0502858538959439,5,0,0.774647238489978
21,5,0,1.0502873321620994,5,0,0.774646042946672
21,5,0,1.0502898483598104,5,0,0.7746434830774758
21,5,0,1.0502928363445927,5,0,0.7746398542519118
21,5,0,1.0502963590213883,5,0,0.7746354659047182
21,5,0,1.0503003220327836,5,0,0.7746303742967564
21,5,0,1.0503044423065357,5,0,0.7746249029279798
21,5,0,1.0503088771050018,5,0,0.774619192450542
21,5,0,1.0503132804509963,5,0,0.7746132287992276
21,5,0,1.0503174950821625,5,0,0.7746073214087746
21,5,0,1.050321709713329,5,0,0.7746015687356907
21,5,0,1.0503256412722528,5,0,0.7745961114321295
21,5,0,1.0503293526638768,5,0,0.7745907807155065
21,5,0,1.0503326866258442,5,0,0.774586012607498
21,5,0,1.0503359262303973,5,0,0.7745814273472894
21,5,0,1.0503385996904655,5,0,0.7745774187609106
21,5,0,1.050341210245591,5,0,0.7745736774136237
