sequenceId,Coda1,Ornamentation1,Duration1,Coda2,Ornamentation2,Duration2
80,5,0,0.29325138196320316,5,0,1.3906979328296258
80,98,0,0.2200170072432742,5,0,1.4386110889674275
80,98,0,0.2235281095295236,5,0,1.4322565934485123
80,98,0,0.18728039435098176,5,0,1.4531379809606373
80,98,0,0.19883062251472328,5,0,1.4472386358109042
80,98,0,0.20835279532321396,5,0,1.4371431868311688
80,98,0,0.205108661614126,5,0,1.4421531602829991
80,98,0,0.20580426447139535,5,0,1.4350301413965896
80,98,0,0.3003661197065324,5,0,1.4043530065137073
80,98,0,0.3675102894862019,5,0,1.372867459312558
80,98,0,0.4131675147207141,5,0,1.3495360800665914
80,5,0,0.4557976282987319,5,0,1.3170461639667228
80,5,0,0.5188889898773957,5,0,1.2609107642313764
80,5,0,0.5936264624788345,5,0,1.2034788892046286
81,98,0,-0.028443426033438694,5,0,1.3303011104041262
81,98,0,0.06983825008809422,5,0,1.4748481472228765
81,98,0,0.14837318400155608,5,0,1.462663957500711
81,98,0,0.1361551569652543,5,0,1.481495311743088
81,98,0,0.12930669584471588,5,0,1.4861335134224145
81,98,0,0.12204205562274013,5,0,1.4948285170387774
81,98,0,0.11262455663903657,5,0,1.4963563932533488
81,98,0,0.10181648099022214,5,0,1.5008008325258195
81,98,0,0.09834211519055669,5,0,1.4952815294952242
81,98,0,0.10624473734221462,5,0,1.4905529166115372
81,98,0,0.11810936440997426,5,0,1.4776979286382272
81,98,0,0.08735928961069737,5,0,1.4896552745670004
81,98,0,0.09261524919979874,5,0,1.4859805401401147
81,98,0,0.08945125638781343,5,0,1.486033819175914
81,98,0,0.13908501758020972,5,0,1.460383648525022
81,98,0,0.2054609292936981,5,0,1.407972605296366
81,98,0,0.36958690745727946,5,0,1.323032319625683
81,98,0,0.47505346033334206,5,0,1.2916091657198892
81,5,0,0.613664218678445,5,0,1.1967984745152964
81,5,0,0.7019486481373713,5,0,1.1236326307127922
81,5,0,0.7678431168712875,5,0,1.0723322894110083
81,5,0,0.8118995764375049,5,0,1.037658157886818
81,5,0,0.8285659500918997,5,0,1.0245790829023271
81,5,0,0.8345366670933472,5,0,1.0175052360088304
88,98,0,-0.060052908160985956,1,0,0.16353861074238274
88,98,0,0.08689869961965685,1,0,0.4295691349648796
88,98,0,0.2126731067933947,1,0,0.4684587521858439
88,98,0,0.23259692641539353,1,0,0.5385309237385839
88,98,0,0.2898525649998173,98,0,0.7157480661312323
88,98,0,0.3894537352011189,5,0,1.2371074688795134
88,98,0,0.28754753918150294,5,0,1.4073584054718464
88,98,0,0.2698377848305576,5,0,1.3664528771936073
88,98,0,0.17572123368536535,5,0,1.4245275888233557
88,98,0,0.1666573862899751,5,0,1.4140710576347932
88,98,0,0.12299644941460941,5,0,1.4448469865903928
88,98,0,0.10290272354215983,5,0,1.4613413209087327
88,98,0,0.10534909676690254,5,0,1.4549361906145066
88,98,0,0.0971549731103987,5,0,1.4746424575133918
88,98,0,0.10484271197751764,5,0,1.4556894672885463
88,98,0,0.09009301261406247,5,0,1.4648897497016489
88,98,0,0.12743414150801902,5,0,1.470757419986382
88,98,0,0.14547603395684663,5,0,1.4790263038380742
88,98,0,0.15625416685289745,5,0,1.4747683130604698
88,98,0,0.17963794704266492,5,0,1.4689813208510651
88,98,0,0.17114993149348948,5,0,1.4741844941011368
88,98,0,0.197133195538728,5,0,1.4538701598116308
88,98,0,0.1833505967655838,5,0,1.471079400896497
88,98,0,0.22795554811725993,5,0,1.4329084880502074
88,98,0,0.2932586160316229,5,0,1.4013215587767138
88,98,0,0.29348608030471807,5,0,1.411652909548536
88,5,0,0.38021586128152574,5,0,1.3519658741511702
88,5,0,0.4651705276780039,5,0,1.2922640421472416
88,5,0,0.5929107614923468,5,0,1.1967092447890266
88,5,0,0.7581560859340042,5,0,1.0627749193102418
93,98,0,-0.07281481133256996,5,1,1.2321130796863065
93,98,0,0.14914276307153557,5,0,1.2271096324944049
93,98,0,0.11359266370843206,5,0,1.470761470768407
93,98,0,0.11567922066046897,5,0,1.4431588794423937
93,98,0,0.12357781689578895,5,0,1.4613618561231643
93,98,0,0.1105845493446574,5,0,1.4610811144244968
93,98,0,0.0796180815422148,5,0,1.4549390036575793
93,98,0,0.08945326934598241,5,0,1.4334069030218497
93,98,0,0.08704791014393275,5,0,1.423096312507905
93,98,0,0.04987612135594194,5,0,1.4566785332329497
93,98,0,0.05403992532848422,5,0,1.4532951738075464
93,98,0,0.041806675296029494,5,0,1.4435166985212564
93,98,0,0.05827367959739868,5,0,1.4468736153417752
93,98,0,0.06306464584946488,5,0,1.5040232858874574
93,98,0,0.07641357794707869,5,0,1.4936165455612838
93,98,0,0.07564362144744252,5,0,1.5055103729774728
93,98,0,0.09938860181865697,5,0,1.5122880064354016
93,98,0,0.15431027831108723,5,0,1.4885217869912386
93,98,0,0.13982792495445018,5,0,1.502000820439823
93,98,0,0.12852101310938452,5,0,1.4984355133884697
93,98,0,0.1738163462080792,5,0,1.478258286818333
93,98,0,0.1792559882301003,5,0,1.474283006869547
96,98,0,0.19392290468885603,98,0,0.32296608280773464
96,98,0,0.1990571432136767,5,0,0.614697595304234
96,5,0,0.9566923101712664,98,0,0.543427967576256
96,5,0,1.2829466414092485,98,0,0.46748965884725746
96,5,0,1.2674314517970946,98,0,0.5285166732471455
96,5,0,1.2607236461286138,98,0,0.5429834927055351
96,5,0,1.24794048108637,98,0,0.575990558643911
96,5,0,1.2219451078396462,98,0,0.6173282828598581
96,5,0,1.260185431438182,98,0,0.5761202117991373
96,5,0,1.257337473058727,98,0,0.5737491681191343
96,5,0,1.236162285409991,98,0,0.5915571091611888
96,5,0,1.2769136799669194,98,0,0.5415224543943741
96,5,0,1.2845281974806415,98,0,0.5034501949686483
96,5,0,1.284149383915216,98,0,0.4942005436496176
96,5,0,1.328358222842202,98,0,0.3738673095583469
96,5,0,1.3145275646927732,98,0,0.38166838434702904
96,5,0,1.3380518116197702,98,0,0.354637178329967
96,5,0,1.361780562515747,98,0,0.3289679352470413
96,5,0,1.3523515519275147,98,0,0.3525983972325102
96,5,0,1.365537937652983,98,0,0.3236251787996963
96,5,0,1.3547623209546436,98,0,0.3427637173456252
96,5,0,1.3328693879087794,98,0,0.37513936763587596
96,5,0,1.3248222101986113,98,0,0.38431073196619003
96,5,0,1.2983982970291938,98,0,0.42784330490927397
96,5,0,1.2331486983161943,98,0,0.5193897690625973
96,5,0,1.1956205844798222,98,0,0.5611775098441187
96,5,0,1.157396018569453,98,0,0.6136897663625348
97,5,0,1.2310244613034318,98,0,0.13460545004292582
97,5,0,1.101614022627082,5,0,0.7173611212900486
97,5,0,1.1927794827391303,5,0,0.6604666500119325
97,5,0,1.226180340374716,98,0,0.5879109411867074
97,5,0,1.2036479156805429,5,0,0.6326601552587859
97,5,0,1.131072312973885,5,0,0.7319726999449655
97,5,0,1.184857485865096,5,0,0.6835030324634602
97,5,0,1.1505572762625742,5,0,0.7149016003727978
97,5,0,1.165180945573168,5,0,0.6972008855000715
97,5,0,1.167352015315831,5,0,0.6922625321248751
97,5,0,1.2146956906138233,5,0,0.6270839443668276
97,5,0,1.1611742781476921,5,0,0.702589948152699
97,5,0,1.220679712010669,5,0,0.6195848778824433
97,5,0,1.2725580788238386,98,0,0.5268920283508691
97,5,0,1.1985861121973342,98,0,0.6018269527462237
97,5,0,1.1673037672247182,5,0,0.6390579013149459
97,5,0,1.1501131044615995,5,0,0.6575266332074133
97,5,0,1.1104975530039913,5,0,0.7135594271966786
97,5,0,1.1234924560836352,5,0,0.707771130438549
97,5,0,1.1033950188195616,5,0,0.7228401837394871
97,5,0,1.0495455256243575,5,0,0.7859658407934215
101,5,0,0.6118793538319844,98,0,0.41489644294920563
101,5,0,1.3907391359971002,98,0,0.15758891212164614
101,5,0,0.7667436328288945,5,0,0.9824208643481154
101,5,0,1.0391190628109224,5,0,0.7748414509837255
101,5,0,0.7723116874284846,5,0,1.0420669277731254
101,5,0,0.78507237967992,5,0,1.0662044126420394
101,5,0,0.46855041025361266,5,0,1.3410454158990384
101,5,0,0.5492488967690751,5,0,1.247125052826993
101,5,0,0.5178928586559913,5,0,1.2937448280207737
101,5,0,0.5072408816226873,5,0,1.2906850810704678
101,5,0,0.4655049303538263,5,0,1.3191331043615862
101,5,0,0.5389427711111795,5,0,1.264750286721468
101,5,0,0.6032324089448735,5,0,1.2163979020382762
101,5,0,0.7404861189593676,5,0,1.108010396007888
101,5,0,0.7654094661712222,5,0,1.1137926060440688
101,5,0,0.9322133706539221,5,0,0.9704166531217489
101,5,0,0.9156995021701813,5,0,0.9921815471369698
101,5,0,0.9574767977126849,5,0,0.9472510183736328
101,5,0,0.8975348192730456,5,0,1.0015822307385802
101,5,0,0.8805336733762895,5,0,1.0292205477116183
101,5,0,0.896982403791781,5,0,1.0136011823106483
101,5,0,0.8293225550174307,5,0,1.0728163016021177
101,5,0,0.8175916717211407,5,0,1.0814919514821395
108,98,0,-0.09656859839577371,5,0,1.2089786697162985
108,5,0,1.143984621863658,98,0,0.2816995285815299
108,5,0,0.4594549216720037,5,0,1.2192328305862024
108,5,0,0.8437099376367045,5,0,1.0088159710003362
108,5,0,0.5245120941650367,5,0,1.2846694447201044
108,5,0,0.7223718071951637,5,0,1.119763458748713
108,5,0,0.5290940272922426,5,0,1.2875385236109345
108,5,0,0.5977813496757377,5,0,1.2047483030216692
108,5,0,0.6275065456947595,5,0,1.1976282659609168
108,5,0,0.7290669532439097,5,0,1.1111526776419505
108,5,0,0.6906320961098246,5,0,1.1717208143905848
108,5,0,0.6009020324346185,5,0,1.2589203112139105
108,5,0,0.480900537669754,5,0,1.3537184562463984
108,5,0,0.49085581100929004,5,0,1.3311391159355193
108,5,0,0.49788877232700435,5,0,1.3265626886820718
108,5,0,0.4338260011694491,5,0,1.3653925849986002
108,5,0,0.49652760372264343,5,0,1.3249242036138773
108,5,0,0.40737400094308,5,0,1.3871221612580418
108,5,0,0.45904981384049576,5,0,1.3449186949060037
108,5,0,0.4974925969973713,5,0,1.3139957000585571
108,5,0,0.5096761835775007,5,0,1.280063593036115
108,5,0,0.6385579691147212,5,0,1.1764226471042185
108,5,0,0.7184861531533621,5,0,1.1276598394367023
108,5,0,0.7685657531277168,5,0,1.083828521319285
108,5,0,0.8175635453485999,5,0,1.0558624848282634
108,5,0,0.8448389712759689,5,0,1.0183977583149746
108,5,0,0.8660399971299519,5,0,0.9994116304427311
108,5,0,0.9406054876178283,5,0,0.9072265633162315
114,5,0,1.0158980177081287,98,0,0.16297268273699286
114,5,0,0.9354773194199859,5,0,0.6260065910655838
114,5,0,1.350454275948305,98,0,0.33188275421823565
114,5,0,1.276535935785521,98,0,0.44060219933121647
114,5,0,1.2902539940873723,98,0,0.41426536486624926
114,5,0,1.2528143560530212,98,0,0.4881110086577311
114,5,0,1.3424472944965737,98,0,0.37582254327654097
114,5,0,1.2686034337860423,98,0,0.4792813446694724
114,5,0,1.3106631882478672,98,0,0.43579425863287596
114,5,0,1.2925287626282091,98,0,0.4560321344116628
114,5,0,1.3083878535625453,98,0,0.4450865838153213
114,5,0,1.2640209974192942,98,0,0.5145732485828847
114,5,0,1.2309856175012648,98,0,0.5616948706608563
114,5,0,1.2178127248860229,98,0,0.600774565202251
114,5,0,1.2837197431560237,98,0,0.5299548837137706
114,5,0,1.2334485347259587,98,0,0.5750067812204845
114,5,0,1.198069065020148,5,0,0.6315778369365185
114,5,0,1.263861281769574,98,0,0.557856867214024
114,5,0,1.2324651103029962,98,0,0.5822610285662413
114,5,0,1.2195048049418817,5,0,0.6132932820066362
114,5,0,1.118783266257184,5,0,0.7215523937185733
117,8,0,0.12120655217272644,98,0,0.1118745992321447
117,3,0,0.23169405177166166,98,0,0.11884543248831485
117,98,0,0.05889643853092794,5,0,1.1368861706286595
117,98,0,0.06341540381041025,5,0,1.496899310566403
117,98,0,0.04911698450646405,5,0,1.4964882687126024
117,98,0,0.03706817176624243,5,0,1.487713543455556
117,98,0,0.03708175923388307,5,0,1.4742903207815363
117,98,0,0.04953152807938908,5,0,1.4542523961043656
117,98,0,0.09134834365219478,5,0,1.4758297304727062
117,98,0,0.11971973094516103,5,0,1.4528253956143855
117,98,0,0.10448126017629955,5,0,1.464474600804962
117,98,0,0.11456139982725536,5,0,1.4620468321113957
117,98,0,0.12120554569364195,5,0,1.4630101868421137
117,98,0,0.14163191290351604,5,0,1.4437681845719665
117,98,0,0.1347769096689284,5,0,1.4510797336051167
117,98,0,0.1326995368385375,5,0,1.4616919385973288
117,98,0,0.11099141851456318,5,0,1.47433797373119
117,98,0,0.14209313194398437,5,0,1.4492261070027128
117,98,0,0.1660190269306362,5,0,1.437357203148149
117,98,0,0.23000882835456585,5,0,1.407621424999155
117,98,0,0.281018823885119,5,0,1.381075918999046
117,98,0,0.3151010993133769,5,0,1.3824540288004203
117,5,0,0.448884752516786,5,0,1.2702363395829424
117,5,0,0.6364903150979898,5,0,1.1372581111837476
117,5,0,0.8631402679825885,5,0,0.9615365231407639
129,6,0,0.2356040343000837,98,0,-0.006793060186140197
129,98,0,0.7198179451494444,98,0,0.2755443652947545
129,5,0,1.2613692395563725,98,0,0.29378188614445927
129,5,0,1.3089482736977789,98,0,0.24661463650784646
129,5,0,1.311305070284002,98,0,0.248227354101494
129,5,0,1.2903813765965033,98,0,0.2829769314408973
129,5,0,1.3051235902717675,98,0,0.2905972400817201
129,5,0,1.3149161914292726,98,0,0.2566600133208856
129,5,0,1.2700263435917425,98,0,0.3595820579650924
129,5,0,1.2786604873229976,98,0,0.3355667154264003
129,5,0,1.2411407083915438,98,0,0.40925949845730514
129,5,0,1.1428231764526258,5,0,0.5716171205785983
129,5,0,1.0616105678398164,5,0,0.6986037395315752
129,5,0,1.049327214020437,5,0,0.7381132002447238
129,5,0,0.9947329892076517,5,0,0.8009959861923587
129,5,0,0.9264933770281629,5,0,0.8925390746939945
129,5,0,0.8995413768641012,5,0,0.9212428036004323
129,5,0,0.8195667217989809,5,0,1.0148006076160372
129,5,0,0.7757572978061813,5,0,1.053405347965017
129,5,0,0.6681392386246606,5,0,1.1508433651387617
129,5,0,0.6388412615245342,5,0,1.179094025327891
130,98,0,0.042402636723934156,6,0,0.13556666686090832
130,5,0,0.491053772864221,5,0,0.4352482751028724
130,98,0,0.7451378136681173,5,0,0.9843514276785608
130,5,0,0.9483262201274357,5,0,0.9324758190683853
130,5,0,0.9563151635868246,5,0,0.9178053774871695
130,5,0,0.9263158435534,5,0,0.9600544432674181
130,5,0,0.8420883740217028,5,0,1.0397987711435108
130,5,0,0.6493254868016777,5,0,1.2290920402086825
130,5,0,0.5418209553156406,5,0,1.316160111659646
130,98,0,0.3952414617240172,5,0,1.3945221523654014
130,98,0,0.25627013224689515,5,0,1.4776262523007317
130,98,0,0.1994772853265092,5,0,1.4793398456189706
130,98,0,0.17532090662950878,5,0,1.4780534410217703
130,98,0,0.15291353696158383,5,0,1.4822182075519412
130,98,0,0.13553919176554535,5,0,1.4918571559018194
130,98,0,0.12000896787206684,5,0,1.499673196079649
130,98,0,0.1164019984530196,5,0,1.497831890605904
130,98,0,0.13209313319013122,5,0,1.490639670859903
130,98,0,0.11780062695080643,5,0,1.5023743362990318
130,98,0,0.11906904221703712,5,0,1.5057774432868063
130,98,0,0.11771381812976901,5,0,1.5116881531305537
136,6,0,0.31600623853504883,98,0,-0.014626372448436873
136,98,0,0.8475424370018564,98,0,0.25703184135425095
136,5,0,1.301304442480721,98,0,0.2692509128105194
136,5,0,1.328763896818195,98,0,0.24820518732208016
136,5,0,1.3068705863426742,98,0,0.28016625132425876
136,5,0,1.3067283582670468,98,0,0.28637604390750826
136,5,0,1.2960795579333533,98,0,0.3261340193946213
136,5,0,1.2833305502750392,98,0,0.3637080045008585
136,5,0,1.2372525538782666,98,0,0.44151030589598417
136,5,0,1.2223868578003239,98,0,0.4650537885896414
136,5,0,1.17790230650913,98,0,0.5283773713541794
136,5,0,1.1851115903814586,98,0,0.5427667477367744
136,5,0,1.1061038314655856,5,0,0.6267505706322677
136,5,0,1.0664422964948046,5,0,0.7182295569148818
136,5,0,1.025987939077687,5,0,0.7730005393360108
136,5,0,0.9687186186682082,5,0,0.8535325755333546
136,5,0,0.9480513569799554,5,0,0.8749125046040602
136,5,0,0.8738935691524766,5,0,0.9635572726321239
136,5,0,0.8334429309901007,5,0,1.0001406024246215
136,5,0,0.7454174811806026,5,0,1.0851370926958992
136,5,0,0.7306317058324626,5,0,1.1001704449639393
137,98,0,0.07726417858335977,5,0,0.9749962309834379
137,5,0,0.7231175295655936,5,0,0.6847561657937169
137,98,0,0.30472121761007087,5,0,1.4264337630703599
137,98,0,0.4697700741891883,5,0,1.2809349612583518
137,5,0,0.3559889346911967,5,0,1.4261706872821898
137,98,0,0.25802908025693005,5,0,1.4720472002352698
137,98,0,0.23830781455068517,5,0,1.4428007227983624
137,98,0,0.18639595085548463,5,0,1.4795281507222653
137,98,0,0.16153503679933998,5,0,1.4927823095076083
137,98,0,0.14022095503694418,5,0,1.487945281943895
137,98,0,0.14343112007693057,5,0,1.4705238811504766
137,98,0,0.1287567808349267,5,0,1.4944140432724282
137,98,0,0.1384353353311703,5,0,1.4765899834935665
137,98,0,0.15248943183735614,5,0,1.4670035827882886
137,98,0,0.13794505420713726,5,0,1.4815857792083098
137,98,0,0.13834475221356604,5,0,1.4625643757759332
137,98,0,0.13694637533555035,5,0,1.4792959058861732
137,98,0,0.1432226530965552,5,0,1.485420181960009
137,98,0,0.13880181952781084,5,0,1.4781064950141236
137,98,0,0.1356553142899186,5,0,1.4876120488614886
137,98,0,0.15019541438402836,5,0,1.4787314969240426
137,98,0,0.16015276358667616,5,0,1.4854213634380995
137,98,0,0.22315860589562955,5,0,1.46263571454826
138,0,0,0.19093642962539795,6,0,0.025249863369457465
138,1,0,0.28297982257136556,98,0,0.0099029693205208
138,1,0,0.32790162611982826,98,0,-0.002839328147292095
138,1,0,0.5028004531642668,98,0,-0.025008920604184227
138,1,0,0.743759126037192,98,0,-0.03582214565438028
138,5,0,1.231351441196006,98,0,0.11128740462112431
138,5,0,1.347373695090447,98,0,0.2620676948023513
138,5,0,1.3026991079671124,98,0,0.3589854115293473
138,5,0,1.3059154376914914,98,0,0.36989540526124837
138,5,0,1.2738490140595848,98,0,0.4164719721134305
138,5,0,1.1990398455496116,98,0,0.5182236783176213
138,5,0,1.16968497092874,5,0,0.5815300733889844
138,5,0,1.1848132007853782,5,0,0.5772350207688958
138,5,0,1.168020600500176,5,0,0.5951820949213318
138,5,0,1.1495914652235901,5,0,0.6305085430036783
138,5,0,1.1655494112755063,5,0,0.6117252074065543
138,5,0,1.1406159049153928,5,0,0.6429670325558744
138,5,0,1.164875321908668,5,0,0.6160494031528775
138,5,0,1.1034369135114535,5,0,0.6903726735276934
138,5,0,1.1271319159056288,5,0,0.6677007981649339
138,5,0,1.1135348238087448,5,0,0.6844847774632666
142,6,0,0.3201127046522465,98,0,-0.036834784899733915
142,98,0,0.7198694092557568,98,0,0.26368789509057255
142,5,0,1.2325723003254945,98,0,0.3610180601929054
142,5,0,1.2993401727374496,98,0,0.31976579622551055
142,5,0,1.2678707170125323,98,0,0.35775037309865654
142,5,0,1.2483100476252067,98,0,0.3960275627122372
142,5,0,1.2218647153227724,98,0,0.45571783310913666
142,5,0,1.2148969864307217,98,0,0.4672270894068405
142,5,0,1.1606882116548254,5,0,0.5515332589080483
142,5,0,1.1225792650292872,5,0,0.6238772159159668
142,5,0,1.0730978910607774,5,0,0.713132688562532
142,5,0,0.9010591787759861,5,0,0.8939218541468699
142,5,0,0.7759655760717283,5,0,1.0454425794605091
142,5,0,0.5863768722644191,5,0,1.2378618707707822
142,98,0,0.42926787756308576,5,0,1.3739081727277784
142,98,0,0.3215678217886504,5,0,1.4456947815116792
142,98,0,0.22823075724192562,5,0,1.495490313552089
142,98,0,0.19327945002915192,5,0,1.5062715824329778
142,98,0,0.1628253429856584,5,0,1.5103111685464083
142,98,0,0.15071060586540255,5,0,1.5044038343543484
142,98,0,0.14752283498504612,5,0,1.5003704931965396
147,5,0,1.254651054572333,98,0,-0.03980502081946279
147,98,0,0.4388209052460104,5,0,1.2162726653606741
147,5,0,0.8523867938241078,5,0,1.0418998892754614
147,5,0,0.5614140207484982,5,0,1.2960742527285143
147,5,0,0.7256002775734992,5,0,1.170950490675524
147,5,0,0.5609839711071778,5,0,1.3017796104279458
147,5,0,0.575455379003771,5,0,1.284696900020495
147,5,0,0.5746395018959048,5,0,1.2934050686784386
147,5,0,0.545976392930793,5,0,1.3113043492290675
147,5,0,0.5157934690956272,5,0,1.3324043101879506
147,5,0,0.5083839587904274,5,0,1.328108568372309
147,5,0,0.5543608040392085,5,0,1.2997072415961994
147,5,0,0.4838967629993431,5,0,1.3380913268465473
147,5,0,0.4574577526436582,5,0,1.3544157533632888
147,5,0,0.4715216937733892,5,0,1.3433326449606866
147,5,0,0.5051744857048116,5,0,1.3169136696379928
147,5,0,0.46476067052331604,5,0,1.3489892244932353
147,5,0,0.5052857016436479,5,0,1.3233571698397324
147,5,0,0.4570219472000733,5,0,1.3563033615260123
147,5,0,0.4603478573347762,5,0,1.3559183121902048
147,5,0,0.5061788260212489,5,0,1.3091794327527209
148,1,0,0.156398596601522,1,0,0.13592566741786155
148,1,0,0.1661584242838383,1,0,0.07623379358641062
148,1,0,0.26024044061544394,1,0,0.08679879571586106
148,1,0,0.260827972781016,98,0,0.0741910179677904
148,1,0,0.4730940971756078,98,0,0.0006544713491499843
148,1,0,0.6065767187753398,98,0,-0.03463200339113172
148,1,0,0.7738283963669886,98,0,-0.044906361910298426
148,3,0,1.011689551226212,98,0,0.011829735042817932
148,5,0,1.3316767101936566,98,0,0.21274779208469394
148,5,0,1.4265234933671191,98,0,0.1951107434093133
148,5,0,1.4153459140844107,98,0,0.20608307417570804
148,5,0,1.410455809642522,98,0,0.23646889031796905
148,5,0,1.4008714867505638,98,0,0.28020974097016454
148,5,0,1.4071208411960585,98,0,0.2614273899381161
148,5,0,1.3376506038947145,98,0,0.40587833320549876
148,5,0,1.3535100722587075,98,0,0.3957489589263052
148,5,0,1.3898930645166991,98,0,0.2981436782114506
148,5,0,1.3921795333768934,98,0,0.28537848257302495
148,5,0,1.3660253251496481,98,0,0.33927273089225596
148,5,0,1.3687288537804785,98,0,0.35132262593812497
148,5,0,1.3206765857545326,98,0,0.42745769296485187
149,6,0,0.21018030972087984,98,0,0.10459613158553098
149,98,0,0.45449430078925784,5,0,0.5795554015431571
149,5,0,1.1849446721157901,98,0,0.5495415400211997
149,5,0,1.3280734521662336,98,0,0.29653709305170184
149,5,0,1.2678498954764719,98,0,0.36261007378953697
149,5,0,1.3294742823370176,98,0,0.2818014732624889
149,5,0,1.328130695664164,98,0,0.27071532677336785
149,5,0,1.3453834456058074,98,0,0.23386716304077956
149,5,0,1.3417448350005414,98,0,0.23955710526417198
149,5,0,1.3200626964179356,98,0,0.2694838890378103
149,5,0,1.3338056650771277,98,0,0.2548215208902136
149,5,0,1.3320519381773437,98,0,0.25805663294567915
149,5,0,1.31161833689905,98,0,0.30407154761794214
149,5,0,1.3261185552594368,98,0,0.2812702582086176
149,5,0,1.2736285951400812,98,0,0.38942023088193684
149,5,0,1.2945308382420915,98,0,0.37864706356509775
149,5,0,1.275229463028908,98,0,0.420241646744024
149,5,0,1.2304687904913783,98,0,0.49711901957680654
149,5,0,1.220038364666548,98,0,0.5247003442971893
149,5,0,1.2661754917095345,98,0,0.45716410294416543
149,5,0,1.2471626614688862,98,0,0.4845612296041399
149,5,0,1.2059179663506712,98,0,0.5386065102059505
149,5,0,1.2113256212092884,98,0,0.5493403793110624
149,5,0,1.1778395902811776,98,0,0.5840969892581478
149,5,0,0.9874091554345193,5,0,0.7652983781743766
152,98,0,0.0276630021513239,5,0,0.6480085753835896
152,98,0,-0.019228606775374663,5,0,1.3564608919380903
152,98,0,0.04250051681490098,5,0,1.4018644198289065
152,98,0,0.04901054934327905,5,0,1.3865043044775276
152,98,0,0.04406345302323107,5,0,1.4057374737924262
152,98,0,0.05128770827194159,5,0,1.410663280995518
152,98,0,0.05454756821672474,5,0,1.4023448875857443
152,98,0,0.06104074222043757,5,0,1.4091469382575452
152,98,0,0.03562928410507594,5,0,1.4123531884910836
152,98,0,0.04605250731395785,5,0,1.402257458207041
152,98,0,0.047492401454208834,5,0,1.4120758224441037
152,98,0,0.05509094111246471,5,0,1.426576553136736
