sequenceId,Coda1,Ornamentation1,Duration1,Coda2,Ornamentation2,Duration2
152,98,0,0.04602105484256749,5,0,1.4223938393917606
152,98,0,0.03860582018757467,5,0,1.4514077344274072
152,98,0,0.04617328480409686,5,0,1.4330602235935554
152,98,0,0.04078585388458376,5,0,1.448464672503762
152,98,0,-0.0017469457469522483,5,0,1.4632204899422376
152,98,0,0.02079680183692132,5,0,1.4599224219828024
152,98,0,0.03444340012377356,5,0,1.4670103903525247
152,98,0,0.04474358126457636,5,0,1.4727638510885015
152,98,0,0.055531401521815404,5,0,1.488246446335271
152,98,0,0.09834400233884011,5,0,1.4780869724951982
152,98,0,0.1677895494501427,5,0,1.4576571909179836
152,98,0,0.2561455804601893,5,0,1.4112049043087587
152,5,0,0.4228185483044911,5,0,1.295718571562387
152,5,0,0.6548651005040131,5,0,1.1383917112812325
152,5,0,0.7846337199245564,5,0,1.0389028169248178
152,5,0,0.8786692809559185,5,0,0.9628213805642742
152,5,0,0.9444040183138785,5,0,0.9045801930454764
153,5,0,1.2856586622073543,98,0,0.04270547076664124
153,98,0,0.36368066802218224,5,0,1.2934844527539535
153,5,0,0.7566995534363876,5,0,1.1004254191880598
153,5,0,0.53995261561011,5,0,1.2927969450269565
153,5,0,0.6920829514363551,5,0,1.1668776543929726
153,5,0,0.5620261487466975,5,0,1.2740014852141885
153,5,0,0.6264200357968149,5,0,1.209666458747603
153,5,0,0.572104243987013,5,0,1.258622916300252
153,5,0,0.6458048072378899,5,0,1.1956312304226606
153,5,0,0.5752374448295071,5,0,1.257512720721133
153,5,0,0.6488346867118667,5,0,1.188594740741171
153,5,0,0.6379706885689203,5,0,1.201106424937874
153,5,0,0.6118098438702118,5,0,1.2294088451195433
153,5,0,0.6380842319906395,5,0,1.198874444042176
153,5,0,0.6029055863146562,5,0,1.2376842552311644
153,5,0,0.6798144903621789,5,0,1.1646044342858268
153,5,0,0.6776479812278676,5,0,1.1700761968884914
153,5,0,0.7148948156125958,5,0,1.1417098643682078
153,5,0,0.7218330263602467,5,0,1.1369296040137038
153,5,0,0.6840016320684928,5,0,1.173514073088646
153,5,0,0.6645466429850388,5,0,1.1998960850253626
153,5,0,0.6372847730728392,5,0,1.210194579454094
153,5,0,0.6123364525987006,5,0,1.2118373966086209
153,5,0,0.6475481862745865,5,0,1.187887035364911
153,5,0,0.6293476003813588,5,0,1.2071968882339745
153,5,0,0.7475606918967314,5,0,1.1061113106294274
153,5,0,0.8427768922097915,5,0,0.9989502351179271
153,5,0,0.9077895830451608,5,0,0.9379851357960719
153,5,0,0.9640819739670189,5,0,0.8788889519657213
153,5,0,1.0063849346638698,5,0,0.8312649625905901
153,5,0,1.0382477035435236,5,0,0.7925479958882201
156,98,0,0.09121926270960871,2,0,0.3702380339075178
156,98,0,-0.0739031926525622,3,0,0.6173101106016077
156,98,0,-0.03726685073752101,3,0,1.1087250777309685
156,98,0,0.06897141997657572,3,0,1.2343976082266046
156,98,0,0.09279238951866929,3,0,1.2389877068693862
156,98,0,0.06893292215159391,3,0,1.2432216742591484
156,98,0,0.07433784064520006,3,0,1.2478319142903314
156,98,0,0.07381862324748789,3,0,1.2402218451262936
156,98,0,0.08677112839569752,3,0,1.2350860723882466
156,98,0,0.07459914777751123,3,0,1.2439796205846891
156,98,0,0.07553404103711847,3,0,1.234810225384526
156,98,0,0.0797120615267292,3,0,1.2437398367931618
156,98,0,0.08782818305418495,3,0,1.2601195114758537
156,98,0,0.10818623549619917,98,0,1.247558824068822
156,98,0,0.09625178394195293,5,0,1.3363348064910172
156,98,0,0.08437545655483608,5,0,1.37760321732565
156,98,0,0.05080220792355989,5,0,1.4041869807115495
156,98,0,0.09644603440525983,5,0,1.39811857167314
156,98,0,0.19157541803416464,5,0,1.3546198677686527
156,98,0,0.2778557117423326,5,0,1.3244750168960093
156,98,0,0.3748138678677589,5,0,1.294760730396092
156,98,0,0.3573654835540675,5,0,1.3659633514380753
156,98,0,0.37781301827718733,5,0,1.356845716230452
156,98,0,0.3595090009317924,5,0,1.3811986239378824
156,98,0,0.40147433507450336,5,0,1.3610361939743085
156,5,0,0.6292304556516655,5,0,1.1617062685296238
158,98,0,0.07582264891459649,3,0,1.0258259361139237
158,98,0,0.18659391271041562,3,0,0.975385471753424
158,98,0,0.24188427507248375,3,0,1.0263835937726795
158,98,0,0.1741751560017005,3,0,1.1634841680125072
158,98,0,0.11187057799486672,3,0,1.2522508111317008
158,98,0,0.11919560696191196,3,0,1.272628382629484
158,98,0,0.072125096377945,3,0,1.2894952201115264
158,98,0,0.0796416079908148,3,0,1.286841957885243
158,98,0,0.10312175855292235,3,0,1.259908758288838
158,98,0,0.08371382236666833,3,0,1.255467750928916
158,98,0,0.08501834507005517,3,0,1.2108800617900788
158,98,0,0.08142106301219616,3,0,1.2320816298647523
158,98,0,0.07395563021286432,3,0,1.218190148040831
158,98,0,0.05478283270272468,3,0,1.1852545333965048
158,98,0,0.052727099172650324,3,0,1.225078502874106
158,98,0,0.05274584484559898,3,0,1.2129314453205018
158,98,0,0.05286863529390697,3,0,1.2443941506118998
158,98,0,0.07711169700205926,3,0,1.2356617335226685
158,98,0,0.08319095648227487,3,0,1.283424841942966
158,98,0,0.0872866973067284,3,0,1.3041630455626845
158,98,0,0.12404545224042092,98,0,1.2936116585617066
160,1,0,0.14454743119151744,98,0,-0.008678755479574161
160,1,0,0.2646154793858439,98,0,0.19144394176389282
160,1,0,0.19872613740476447,98,0,0.5260828143153264
160,1,0,0.14549981202521775,5,0,0.7391165353501141
160,98,0,0.13095681830374006,5,0,1.0847090038010776
160,98,0,0.048659413952677,5,0,1.468753126796998
160,98,0,0.0340455892656282,5,0,1.4679788085607737
160,98,0,0.031910972937306804,5,0,1.4736244172253385
160,98,0,0.07648264757425194,5,0,1.482647928011745
160,98,0,0.08794908635420952,5,0,1.4859792461403012
160,98,0,0.0898366120672882,5,0,1.4896072277913168
160,98,0,0.10614371200410877,5,0,1.4801535464582145
160,98,0,0.11693505493814353,5,0,1.470171631896898
160,98,0,0.1289500248191491,5,0,1.461551567747995
160,98,0,0.14702425040856604,5,0,1.4628259887817054
160,98,0,0.1627277145144627,5,0,1.4597233147941082
160,98,0,0.17696297725585702,5,0,1.4571699718577713
160,98,0,0.2156243550888956,5,0,1.42861831605985
160,98,0,0.25432794213854004,5,0,1.4076709345572367
160,98,0,0.2881043108300552,5,0,1.3866021421156003
160,5,0,0.38733663789936196,5,0,1.3187837806728036
160,5,0,0.4375499423295971,5,0,1.3089546143503412
160,5,0,0.5081196951258056,5,0,1.2592663155118673
160,5,0,0.5806297194296144,5,0,1.2220715848727077
160,5,0,0.6715324255956675,5,0,1.1560657796034515
160,5,0,0.7762704763293866,5,0,1.0503163453667537
160,5,0,0.8551841923558026,5,0,0.9812787688605505
160,5,0,0.9322556113229993,5,0,0.911793679397108
161,98,0,0.06196280287171756,98,0,0.10999104185144606
161,98,0,0.19663712715995912,5,0,0.6288591151979305
161,5,0,0.7350075309146473,5,0,0.9596781987564283
161,5,0,1.0773242225464437,5,0,0.7719862685256749
161,5,0,1.2177711447188448,98,0,0.578922326199619
161,5,0,1.261213046583448,98,0,0.5191134438415542
161,5,0,1.292384207069699,98,0,0.46212597335945066
161,5,0,1.2849088981943506,98,0,0.4562487949891314
161,5,0,1.314276070731536,98,0,0.40312346386342496
161,5,0,1.2884129551270085,98,0,0.4489910313395336
161,5,0,1.2937968633697259,98,0,0.42145938495981694
161,5,0,1.308852972709466,98,0,0.41258074589166044
161,5,0,1.2961432177354473,98,0,0.43156299176446344
161,5,0,1.2480754750935774,98,0,0.4853024664538279
161,5,0,1.2712866441203545,98,0,0.49747326609096676
161,5,0,1.2869861452148559,98,0,0.46831044855504483
161,5,0,1.3126036170178246,98,0,0.40942378017275777
161,5,0,1.2630742780304443,98,0,0.49668541711756214
161,5,0,1.3228384399230781,98,0,0.4009851010411903
161,5,0,1.2979877164676639,98,0,0.43221173575791716
161,5,0,1.252734592585575,98,0,0.51552723588017
161,5,0,1.314592734213494,98,0,0.41722772426537424
162,8,0,0.0678826612269268,3,0,0.5025039998006746
162,8,0,0.2573630427227676,98,0,0.12720680919624125
162,3,0,0.2894355052291811,98,0,0.04469502361032371
162,98,0,0.40335176454426575,5,0,0.6543537737951493
162,5,0,0.8330761086793927,98,0,0.8532586976597849
162,5,0,1.1069599048318886,98,0,0.7359138858117088
162,5,0,1.3610370260920788,98,0,0.423839050616838
162,5,0,1.239805739695851,98,0,0.5824513731257636
162,5,0,1.3044400022585694,98,0,0.5262037892326731
162,5,0,1.2438005809920842,98,0,0.5951518406430837
162,5,0,1.1931005810195545,98,0,0.6567928087262223
162,5,0,1.2548955660849217,98,0,0.5696979078769516
162,5,0,1.1946264976690582,98,0,0.6520184557621712
162,5,0,1.1657111398833957,98,0,0.7069106627582195
162,5,0,0.9557535010789711,5,0,0.9006254201806914
162,5,0,0.8936988601360408,5,0,1.0069247621424793
162,5,0,0.8997246032361857,5,0,0.9904656049277651
162,5,0,0.7396777118134568,5,0,1.1272166726310104
162,5,0,0.7615809927224082,5,0,1.0868503484489693
162,5,0,0.7683563111207283,5,0,1.0745772665657027
162,5,0,0.7577288984675802,5,0,1.0870128298168555
162,5,0,0.7054908726440615,5,0,1.1287231697182283
162,5,0,0.7068551707693258,5,0,1.1186509564742744
163,3,0,0.8494702376045504,98,0,0.3445640649122298
163,5,0,1.2908356760932658,98,0,0.1278541466681585
163,5,0,1.4442392865925713,98,0,0.059585979638017754
163,5,0,1.4602728758381813,98,0,0.029070707253545564
163,5,0,1.4729640738540797,98,0,0.032420760248966556
163,5,0,1.4747449127842023,98,0,0.024473632263943595
163,5,0,1.4745012190358697,98,0,0.030653775373205582
163,5,0,1.481532230300358,98,0,0.020848126090832097
163,5,0,1.4763340174487292,98,0,0.031232305811561684
163,5,0,1.4773296768830626,98,0,0.04050043882358078
163,5,0,1.484228965197368,98,0,0.04525211866046492
163,5,0,1.4790020676918312,98,0,0.058218390617735725
163,5,0,1.4740886884211137,98,0,0.06352176446206127
163,5,0,1.45565779180613,98,0,0.10447770247216527
163,5,0,1.4460395002450703,98,0,0.12097816922440384
163,5,0,1.4282140007994084,98,0,0.15637148334059123
163,5,0,1.3990920317291826,98,0,0.21651648215021196
163,5,0,1.378876899317166,98,0,0.2588949197813794
163,5,0,1.3773883167512029,98,0,0.2726132869345993
163,5,0,1.3613066995817797,98,0,0.3011167834351138
163,5,0,1.3020564710716644,98,0,0.38973821727088837
163,5,0,1.3097811351401958,98,0,0.4012575723932236
168,98,0,0.20250955518831168,5,0,1.1639907408090606
168,5,0,0.9377132756111272,5,0,0.8239523024054263
168,5,0,0.5276394763003237,5,0,1.303756785882108
168,5,0,0.7270339362612971,5,0,1.1618732507664262
168,5,0,0.4545163804241739,5,0,1.3725127345810755
168,5,0,0.5082416992623288,5,0,1.3454508663945197
168,5,0,0.41314647301735397,5,0,1.3993605301897898
168,5,0,0.4195600093635064,5,0,1.39011709569595
168,5,0,0.3388971270456579,5,0,1.4325133680201991
168,5,0,0.35007398292152436,5,0,1.4241734267004877
168,5,0,0.3059792535607428,5,0,1.4501619501721783
168,5,0,0.31515733633222287,5,0,1.4421673942809476
168,5,0,0.29175141360259654,5,0,1.44569056194707
168,5,0,0.2795674810452819,5,0,1.4521202219768912
168,5,0,0.2527132980672442,5,0,1.4579653879170418
168,5,0,0.25657886970606303,5,0,1.4566707129732073
168,5,0,0.27680960254388903,5,0,1.4451129879433586
168,5,0,0.27311091771826745,5,0,1.4447337897371426
168,5,0,0.28751715609413986,5,0,1.4292369604924247
168,5,0,0.2999230801945277,5,0,1.4359565327413306
168,5,0,0.26815778252371253,5,0,1.4381712415525614
168,5,0,0.3044682139302068,5,0,1.4257118236961512
174,98,0,0.037514042000672265,98,0,0.1589642088799477
174,98,0,0.5164503225081436,5,0,0.49768207827826216
174,98,0,0.6544246872733696,5,0,1.096472587322995
174,5,0,0.6204203038905098,5,0,1.2146758695908189
174,98,0,0.4327358270585876,5,0,1.3497799146401435
174,98,0,0.2972866711376444,5,0,1.4300397467245458
174,98,0,0.20410419548780326,5,0,1.480714242203489
174,98,0,0.14537702157690977,5,0,1.4879298664678557
174,98,0,0.11260241409917776,5,0,1.482615352972962
174,98,0,0.09314641853663926,5,0,1.4879766755045876
174,98,0,0.0881842250303239,5,0,1.4876021469498724
174,98,0,0.07407628189311777,5,0,1.4930862306811958
174,98,0,0.06207313814135496,5,0,1.4858924918919354
174,98,0,0.07157757175598149,5,0,1.485201608513251
174,98,0,0.06825832954521333,5,0,1.4936865340729355
174,98,0,0.11319611094914232,5,0,1.4898372784538119
174,98,0,0.12504677311960463,5,0,1.4966486121677531
174,98,0,0.13225303755467985,5,0,1.4903584228134825
174,98,0,0.16154648549892608,5,0,1.4850116155841127
174,98,0,0.12783472018364672,5,0,1.502671168604076
174,98,0,0.1328581831042305,5,0,1.4761226245174481
174,98,0,0.15938154898818438,5,0,1.4698295095983818
175,0,0,0.11644779325136398,0,0,0.12123893831725423
175,1,0,0.08926669328569477,98,0,0.06809689771569524
175,1,0,0.36331647985595317,98,0,0.017740838712595443
175,1,0,0.7273097665722728,98,0,-0.06272563951593634
175,5,0,1.278836809877612,98,0,0.12652222703403984
175,5,0,1.3911643734102979,98,0,0.2207227691961378
175,5,0,1.366767540569518,98,0,0.2720957432700619
175,5,0,1.3613282759771537,98,0,0.2868998325276673
175,5,0,1.3318602039117482,98,0,0.35405847910902655
175,5,0,1.3350537620468403,98,0,0.35856255489464106
175,5,0,1.34570451243376,98,0,0.3459542707988173
175,5,0,1.311039925950181,98,0,0.39681819659828393
175,5,0,1.3357411243566055,98,0,0.37195798470310126
175,5,0,1.3017647808519903,98,0,0.4124577033876553
175,5,0,1.3323501076061244,98,0,0.38091178828216343
175,5,0,1.2453637688201855,98,0,0.5013293292743265
175,5,0,1.261804290140644,98,0,0.4888564088111669
175,5,0,1.2686039370255846,98,0,0.4892248611928448
175,5,0,1.2033706935977082,98,0,0.5636158133839927
175,5,0,1.0560862557648125,5,0,0.7372035887019122
175,5,0,1.0277501266922748,5,0,0.8098747799778842
175,5,0,0.9722261196464834,5,0,0.8915510495755281
175,5,0,0.9314689221085835,5,0,0.9443786200919766
178,5,0,1.322964438523468,98,0,-0.047921887823499695
178,5,0,1.459229282837449,98,0,0.08254620598095659
178,5,0,1.4425141814417526,98,0,0.15340344159445915
178,5,0,1.4379053879039794,98,0,0.16387460060700032
178,5,0,1.4227705844808205,98,0,0.19896635650578146
178,5,0,1.43817889859519,98,0,0.16524297727934276
178,5,0,1.3969362793400868,98,0,0.23608659776437285
178,5,0,1.4062703663696632,98,0,0.23320311609300975
178,5,0,1.3957625989176838,98,0,0.23429632089196895
178,5,0,1.3519051155485997,98,0,0.30905727263848487
178,5,0,1.3555559297127653,98,0,0.3229183173363582
178,5,0,1.3115261811578762,98,0,0.38406234026286007
178,5,0,1.3200728241137232,98,0,0.39526820986516026
178,5,0,1.3047701273982826,98,0,0.41480620052742956
178,5,0,1.2679008484801244,98,0,0.46640781874231246
178,5,0,1.293016464649588,98,0,0.44839995472907274
178,5,0,1.2190628348139043,98,0,0.5269251519330517
178,5,0,1.234487032426326,98,0,0.5257299039966259
178,5,0,1.2230259091140332,98,0,0.5404250581612363
178,5,0,1.219879089351427,98,0,0.5461502196839004
178,5,0,1.2091520667213858,98,0,0.5599035810929462
181,98,0,0.08271413701599692,7,0,0.6327241519886926
181,98,0,0.005345460741689848,5,0,1.129060172278352
181,98,0,0.08954913647878025,5,0,1.470094216951534
181,98,0,0.13723473159325722,5,0,1.4521805898812339
181,98,0,0.0993045608151019,5,0,1.490873378478393
181,98,0,0.13281201087622946,5,0,1.4785772296419293
181,98,0,0.12599915395330494,5,0,1.4887035658346042
181,98,0,0.17172966344615673,5,0,1.4593185178959294
181,98,0,0.14420032171725336,5,0,1.4613213483029157
181,98,0,0.15853107416178885,5,0,1.4615276568818762
181,98,0,0.19410482578337793,5,0,1.4491826736176685
181,98,0,0.21098241064627696,5,0,1.4460775804130286
181,98,0,0.21037688766706963,5,0,1.4488048256721273
181,98,0,0.20468543715909723,5,0,1.4561674033066183
181,98,0,0.2338370973623157,5,0,1.446288671165213
181,98,0,0.27934630726646487,5,0,1.424187885741882
181,98,0,0.31205360645542146,5,0,1.4115322862615733
181,98,0,0.3713113206537277,5,0,1.3676826271033211
181,98,0,0.49607604059089194,5,0,1.2934257726754546
181,5,0,0.5597851287076626,5,0,1.2588020508831292
181,5,0,0.6200072700362116,5,0,1.2095759912823811
181,5,0,0.6542239104222491,5,0,1.1850087296928018
181,5,0,0.6933864519344217,5,0,1.148760475525923
181,5,0,0.7734763645809519,5,0,1.070655884522192
181,5,0,0.8882224816274358,5,0,0.9689068085132744
188,98,0,-0.0011430582962572106,5,0,0.7452092772111035
188,98,0,0.07840363871688996,5,0,1.086930914002575
188,98,0,0.0209013498518229,5,0,1.3377249561167432
188,98,0,0.08063953200308834,5,0,1.2737200683851837
188,98,0,0.040319099209150715,5,0,1.2960131534329726
188,98,0,0.01940748327066605,5,0,1.312206885968551
188,98,0,0.024299223241066977,5,0,1.3230524610140846
188,98,0,0.014020429780809628,5,0,1.3700708444112837
188,98,0,0.010155550096361385,5,0,1.3602979952111394
188,98,0,0.013406100109612988,5,0,1.3807633336527942
188,98,0,0.01675780127085601,5,0,1.4183692749283388
188,98,0,0.027335644829092964,5,0,1.4018195236614643
188,98,0,0.020363260971276508,5,0,1.3981372502791434
188,98,0,0.03416196340977256,5,0,1.401116094110675
188,98,0,0.06434463562516723,5,0,1.4381560511199682
188,98,0,0.05574867519418006,5,0,1.4406707428444847
188,98,0,0.03674773398771738,5,0,1.4587217589384616
188,98,0,0.06317057777310764,5,0,1.4454052631186247
188,98,0,0.05581623510272656,5,0,1.4472489878094121
188,98,0,0.0870470294747338,5,0,1.4428783065263107
188,98,0,0.05970212503806357,5,0,1.4653320163335577
188,98,0,0.09723284942956124,5,0,1.4437499560528546
188,98,0,0.19026517098098475,5,0,1.4068773188455328
188,98,0,0.26552042989268754,5,0,1.4032532754548193
188,5,0,0.5310721361229256,5,0,1.2382706621901243
197,0,0,0.1446439273737431,0,0,0.07799188924606149
197,1,0,0.06915585726880882,1,0,0.009913771405920428
197,1,0,0.14754208389753704,1,0,0.0768913142742515
197,1,0,0.18738456493622666,1,0,0.1415681254741848
197,1,0,0.2163481393605307,1,0,0.13443520467615877
197,1,0,0.2482223254872993,1,0,0.17685189969311657
197,1,0,0.27609839926081003,1,0,0.15400413881222907
197,1,0,0.29357716666186456,1,0,0.14488374682239447
197,1,0,0.28997346829984194,1,0,0.2119092239446864
197,1,0,0.2849079848774806,1,0,0.19759797983343902
197,1,0,0.26912651864253584,1,0,0.21048008554197106
197,1,0,0.2678093520456501,1,0,0.2355518945370913
197,1,0,0.24908343124902477,1,0,0.22935065360478316
197,1,0,0.25991541077609587,1,0,0.256932372151196
197,1,0,0.2501199159912229,1,0,0.2297477427649424
197,1,0,0.23613608430612315,1,0,0.26177558840966975
197,98,0,0.21860340736910555,1,0,0.3503709734665901
197,98,0,0.2732603798623145,1,0,0.5459957414235566
197,98,0,0.3003184377599046,98,0,0.7190442493518088
197,5,0,0.4430689074844647,5,0,1.0899232604408562
197,5,0,0.3573502605579146,5,0,1.3034240591474548
206,5,0,0.8012690893052783,98,0,0.2402420812524036
206,5,0,1.4495963973296642,98,0,0.034594848718226
206,5,0,1.4654860600661919,98,0,0.046743762880258305
206,5,0,1.4605448768107652,98,0,0.032947418173059864
206,5,0,1.4565461354080795,98,0,0.05378424708291147
206,5,0,1.426829337198919,98,0,0.16520607015422736
206,5,0,1.4445682794433146,98,0,0.1387093985818625
206,5,0,1.4492018575285435,98,0,0.12161594234987352
206,5,0,1.443449577940902,98,0,0.12360335728082064
206,5,0,1.4307790127462356,98,0,0.1460731576944441
206,5,0,1.4440323293308228,98,0,0.13490025695695732
206,5,0,1.435724850967428,98,0,0.14779682170688366
206,5,0,1.427185127555287,98,0,0.16609229124388847
206,5,0,1.4285436226995796,98,0,0.17897321547432993
206,5,0,1.4195127374942063,98,0,0.191012758521691
206,5,0,1.417903125818333,98,0,0.188451032716997
206,5,0,1.4227678166633382,98,0,0.20263546484652165
206,5,0,1.4002406759843586,98,0,0.2286159430150241
206,5,0,1.4286162150035484,98,0,0.191184973018609
206,5,0,1.3969718835377007,98,0,0.2504488142160997
206,5,0,1.3738155676210284,98,0,0.2778058831427172
207,6,0,0.10863915108422045,5,0,0.4165631709698513
207,98,0,0.2543185693020657,5,0,1.0098032928580343
207,5,0,0.6876538301413994,5,0,1.0878206795265077
207,5,0,0.6856791339038624,5,0,1.1440469405531064
207,5,0,0.6062008145635178,5,0,1.2108568823151589
207,98,0,0.43509441643567975,5,0,1.34158591399505
207,98,0,0.3714419427674119,5,0,1.382661800161779
207,98,0,0.30624502694399136,5,0,1.4055961465084477
207,98,0,0.18610249929741252,5,0,1.4784788856561035
207,98,0,0.17708526446462278,5,0,1.4568560362508445
207,98,0,0.15960926488105062,5,0,1.4682998892971053
207,98,0,0.15464266802874063,5,0,1.4580361640807538
207,98,0,0.14112842174149906,5,0,1.4757393192683457
207,98,0,0.2288922656202078,5,0,1.4128528974625394
207,98,0,0.1689303934924141,5,0,1.4649577128222881
207,98,0,0.16102060017727915,5,0,1.464759955894269
207,98,0,0.1820488418796793,5,0,1.439797405492097
207,98,0,0.1283265110263065,5,0,1.480833233925469
207,98,0,0.13439595733544832,5,0,1.4680900925447344
207,98,0,0.12420095325897489,5,0,1.4652324908696412
207,98,0,0.10812584675112967,5,0,1.4659668638942316
207,98,0,0.17030348258343195,5,0,1.425617868057519
209,5,0,0.9646330841707209,98,0,0.0812954707699195
209,98,0,0.3557611244409163,5,0,1.1193594495025947
209,5,0,0.9895618883863616,5,0,0.8640429202359001
209,5,0,0.7696261417481717,5,0,1.0686788778506144
209,5,0,0.7980077825468112,5,0,1.0627479703576044
209,5,0,0.6146061572916437,5,0,1.215860779593952
209,5,0,0.591370408158475,5,0,1.2239911492047384
209,5,0,0.47823154385251027,5,0,1.3060441837263406
209,5,0,0.5241584740291949,5,0,1.2464880673535839
209,5,0,0.42631445904705895,5,0,1.3363734014419764
209,5,0,0.5044256967184212,5,0,1.2787537839205487
209,5,0,0.35361012137500053,5,0,1.3946528463465646
209,5,0,0.3364364114939612,5,0,1.3796243887734712
209,98,0,0.24245268413545046,5,0,1.4381552634679078
209,5,0,0.32040735140423143,5,0,1.3677791707415803
209,98,0,0.27564498043324653,5,0,1.4007382461651339
209,5,0,0.3088314894763068,5,0,1.3521798342072888
209,98,0,0.27399945003504533,5,0,1.389907636508748
209,98,0,0.25533372926866116,5,0,1.4004351689044683
209,98,0,0.2313475713468254,5,0,1.4136906779504865
209,98,0,0.20232851476298871,5,0,1.4430599165870919
209,98,0,0.18935286059583578,5,0,1.4560537001056149
209,98,0,0.29164787206677945,5,0,1.3813417515694275
209,5,0,0.33392512036826877,5,0,1.3847876168119087
214,3,0,-0.0015087876335843928,98,0,0.09711467475078259
214,98,0,0.05381711602115487,5,0,0.55000588904123
214,98,0,0.5049418003214657,5,0,0.9568260262544658
214,5,0,0.8521420935966907,5,0,1.0546121434432565
214,5,0,0.6924595161500763,5,0,1.201318697168149
214,5,0,0.561849008427827,5,0,1.2986845879175066
214,98,0,0.2894126078300089,5,0,1.4519897530391737
214,98,0,0.17875375516693895,5,0,1.4911234017467052
214,98,0,0.08418510619798159,5,0,1.5123484868614674
214,98,0,0.05201086349414889,5,0,1.4945831071611047
214,98,0,0.031560718215903685,5,0,1.5052978194428905
214,98,0,0.03370263151758765,5,0,1.499272675006941
214,98,0,0.04438401661164169,5,0,1.5002345669552608
214,98,0,0.059492022529175924,5,0,1.4897505804663076
214,98,0,0.10026499348147813,5,0,1.4845105000911205
214,98,0,0.1023141848975033,5,0,1.4802072755809053
214,98,0,0.1088998291671038,5,0,1.4784957639145404
214,98,0,0.10918504017767165,5,0,1.4752094544751495
214,98,0,0.10418132940912102,5,0,1.4870444892911165
214,98,0,0.12709357414780412,5,0,1.4801159079419002
214,98,0,0.14475124320612703,5,0,1.4546504416991695
214,98,0,0.17314452141918096,5,0,1.4542166141964792
