sequenceId,Whale,Coda,Ornamentation,Synchrony,Duration
0,2,3,0,1,0.6212538715748458
0,1,5,0,1,0.8150256157533095
0,2,5,0,1,1.0439083007929817
0,1,5,0,1,1.0565641424573369
0,2,5,0,1,1.1598806942483193
0,1,5,0,1,1.1280516681057184
0,2,5,0,1,1.1994499633411289
0,1,5,0,1,1.1946638540912762
0,2,5,0,1,1.2291217648328812
0,1,5,0,1,1.2340364199755125
0,2,5,0,1,1.2754209004972286
0,1,5,0,1,1.2732688654897146
0,2,5,0,1,1.3015524216632701
0,1,5,0,1,1.2933256103349633
0,2,5,0,1,1.3152913261653638
0,1,5,0,1,1.3029128001693793
0,2,5,0,1,1.3338898126859746
0,1,5,0,1,1.3508505735797218
0,2,5,0,1,1.3691072984974615
0,1,5,0,1,1.3374871476359822
0,2,5,0,1,1.3876060495088964
0,1,5,0,1,1.332839869208426
0,2,5,0,1,1.3955808643378287
0,1,5,0,1,1.4070203479617058
0,2,5,0,1,1.5048899759182304
0,1,5,0,0,1.483207583161515
0,1,5,0,0,1.532459500073713
1,2,8,0,0,0.19093179150841835
1,2,3,0,0,0.6476134225237712
1,2,3,0,1,1.0140141938522056
1,1,5,0,1,0.9609967975459589
1,2,5,0,1,1.1021693441768892
1,1,5,0,1,1.1063260912259825
1,2,5,0,1,1.156394669284743
1,1,5,0,1,1.1517626138109684
1,2,5,0,1,1.1995011678220302
1,1,5,0,1,1.2140766113772772
1,2,5,0,1,1.2237379344804182
1,1,5,0,1,1.2466640803039417
1,2,5,0,1,1.2692267309273564
1,1,5,0,1,1.2578888385033018
1,2,5,0,1,1.2950453008741296
1,1,5,0,1,1.2880433082775555
1,2,5,0,1,1.3101608762171648
1,1,5,0,0,1.2989181587066285
1,1,5,0,0,1.4216469645454703
1,1,5,0,0,1.446266884143871
1,1,5,0,0,1.4557134189177274
1,1,5,0,0,1.4743827991115273
1,1,5,0,0,1.4696936261086881
1,1,5,0,0,1.4837970008347898
8,2,5,0,1,0.8653113332070472
8,1,5,0,1,1.0111407984211824
8,2,5,0,1,1.143258895695281
8,1,5,0,1,1.0508206540955947
8,2,5,0,1,1.1791169093037925
8,1,5,0,1,1.0585727860468968
8,2,5,0,1,1.2296336523799754
8,1,5,0,1,1.1146091708689898
8,2,5,0,1,1.2654764115823216
8,1,5,0,1,1.1749781215658754
8,2,5,0,1,1.2818603986611001
8,1,5,0,1,1.1545796465701395
8,2,5,0,1,1.3162881151142127
8,1,5,0,1,1.1898683091262698
8,2,5,0,1,1.3182050121000937
8,1,5,0,1,1.2757851820069335
8,2,5,0,1,1.4170929109836339
8,1,5,0,1,1.2875284956587634
8,2,5,0,1,1.4204079922410071
8,1,5,0,1,1.272657934385889
8,2,5,0,1,1.4513300888954073
9,2,1,0,1,0.6058533376341655
9,1,5,0,1,0.9093666243554341
9,2,5,0,1,1.1625970164744153
9,1,5,0,1,1.0406136950374922
9,2,5,0,1,1.1938690523514865
9,1,5,0,1,1.091205672215835
9,2,5,0,1,1.2076206636166542
9,1,5,0,1,1.1403455557367734
9,2,5,0,1,1.248420979013198
9,1,5,0,1,1.1807411104056023
9,2,5,0,1,1.2794804596802376
9,1,5,0,1,1.2366062684500374
9,2,5,0,1,1.3292960662157245
9,1,5,0,1,1.2349412421539954
9,2,5,0,1,1.355084378969238
9,1,5,0,1,1.2773975570124172
9,2,5,0,1,1.371057409200684
9,1,5,0,1,1.2942432021812877
9,2,5,0,1,1.4010961027500004
9,1,5,0,1,1.2929619578729354
9,2,5,0,1,1.4049535489144145
10,2,3,0,1,0.7378099269172146
10,1,5,0,1,0.885865749121892
10,2,5,0,1,1.1236554111536377
10,1,5,0,1,1.0324844804562598
10,2,5,0,1,1.2023843763968132
10,1,5,0,1,1.0763052311783068
10,2,5,0,1,1.2423762082665941
10,1,5,0,1,1.1136538676144339
10,2,5,0,1,1.2854945329002074
10,1,5,0,1,1.172569749630016
10,2,5,0,1,1.3152679255917825
10,1,5,0,1,1.1898599427921668
10,2,5,0,1,1.3197352334789716
10,1,5,0,0,1.233687990467266
10,1,5,0,0,1.3944287006127805
10,1,5,0,0,1.3980150272284417
10,1,5,0,0,1.415077316417244
10,1,5,0,0,1.414116760614586
10,1,5,0,0,1.428283794965592
10,1,5,0,0,1.4519733530498267
10,1,5,0,0,1.4723436781620203
10,1,5,0,0,1.4877147097666532
10,1,5,0,0,1.4926646859363437
10,1,5,0,0,1.4879240568335323
10,1,5,0,0,1.5046532023726373
10,1,5,0,0,1.5013148463512183
10,1,5,0,0,1.5002035707251697
10,1,5,0,0,1.4976246010593295
10,1,5,0,0,1.4946465635472506
14,2,3,0,0,0.962958828702659
14,2,5,0,0,1.168291407664974
14,2,5,0,0,1.303489762698651
14,2,5,0,0,1.312874273371563
14,2,5,0,0,1.338225712513455
14,2,5,0,0,1.333954478787162
14,2,5,0,0,1.3481251616146943
14,2,5,0,0,1.370687592071422
14,2,5,0,0,1.382666892959249
14,2,5,0,0,1.376274258847308
14,2,5,0,0,1.3872003137572824
14,2,5,0,0,1.3892155308950662
14,2,5,0,0,1.3890197712580084
14,2,5,0,0,1.4155972872269869
14,2,5,0,0,1.408179682830271
14,2,5,0,0,1.4268588761678307
14,2,5,0,0,1.4228973855176537
14,2,5,0,0,1.4238108885540783
14,2,5,0,0,1.4607269289027869
14,2,5,0,0,1.4500726225892424
14,2,5,0,0,1.4392967842645168
18,1,3,0,1,0.6840817067360475
18,2,3,0,1,0.8920832249081942
18,1,5,0,1,0.9702464246707472
18,2,5,0,1,1.1421424933306656
18,1,5,0,1,1.1192444659383005
18,2,5,0,1,1.2181359818459832
18,1,5,0,1,1.1636689451682725
18,2,5,0,1,1.264922723817096
18,1,5,0,1,1.2346624482235842
18,2,5,0,1,1.3243175941862695
18,1,5,0,1,1.2596184050909958
18,2,5,0,1,1.3556485718306683
18,1,5,0,1,1.2598025902507983
18,2,5,0,1,1.3852111391933233
18,1,5,0,1,1.2981951942115433
18,2,5,0,1,1.4065587527763814
18,1,5,0,1,1.332628634998516
18,2,5,0,1,1.3985615438501506
18,1,5,0,1,1.3506218518443933
18,2,5,0,1,1.4290607946561247
18,1,5,0,1,1.3748711050991684
18,2,5,0,1,1.4520577712480693
18,1,5,0,1,1.410997313184735
18,2,5,0,0,1.47003809261657
18,2,5,0,0,1.5426049068166285
18,2,5,0,0,1.536246115469706
18,2,5,0,0,1.5333347570113807
18,2,5,0,0,1.5254614704775036
18,2,5,0,0,1.5213520278137147
18,2,5,0,0,1.5196250403214961
18,2,5,0,0,1.5168098003482042
18,2,5,0,0,1.5155894478549778
21,3,3,0,1,0.649928113534345
21,2,5,0,1,0.960115045691027
21,1,5,0,1,1.1527231067088588
21,2,5,0,1,1.235678643293266
21,1,5,0,1,1.216548202604667
21,2,5,0,1,1.2818797733295493
21,1,5,0,1,1.2617868582428775
21,2,5,0,1,1.3088510731442802
21,1,5,0,1,1.275350132633575
21,2,5,0,1,1.3471904596715576
21,1,5,0,1,1.2742640189146035
21,2,5,0,1,1.3546615331208116
21,1,5,0,1,1.27595263449853
21,2,5,0,1,1.3721376413238764
21,1,5,0,0,1.2832326032635353
21,1,5,0,0,1.430719593380165
21,1,5,0,0,1.4493050586138636
21,1,5,0,0,1.4380352920532196
21,1,5,0,0,1.4448147904864668
21,1,5,0,0,1.4466848234204173
21,1,5,0,0,1.4630408178775727
21,1,5,0,0,1.4927129967979311
21,1,5,0,0,1.5019698107924282
21,1,5,0,0,1.5117825771237878
21,1,5,0,0,1.4982121315895736
21,1,5,0,0,1.5057546648549258
21,1,5,0,0,1.5005345756127655
21,1,5,0,0,1.4982781815956503
21,1,5,0,0,1.4961837044505744
21,1,5,0,0,1.4935281167776853
21,1,5,0,0,1.4928346546186477
21,1,5,0,0,1.490581405839917
21,1,5,0,0,1.4896623671839355
21,1,5,0,0,1.4875940584222196
21,1,5,0,0,1.486095289427188
21,1,5,0,0,1.4835246231906831
21,1,5,0,0,1.48310769039042
21,1,5,0,0,1.4797148588401794
21,1,5,0,0,1.4795796135896413
21,1,5,0,0,1.4766518998917162
21,1,5,0,0,1.4765785529325872
21,1,5,0,0,1.4764997961634367
21,1,5,0,0,1.4765004252111136
21,1,5,0,0,1.47643374615736
21,1,5,0,0,1.476455637016517
21,1,5,0,0,1.4763986452969877
21,1,5,0,0,1.476353857102391
21,1,5,0,0,1.476288687763062
21,1,5,0,0,1.4762396220442622
21,1,5,0,0,1.4762070373745977
21,1,5,0,0,1.4761578458462625
21,1,5,0,0,1.4761403583208441
21,1,5,0,0,1.4761110446990997
21,1,5,0,0,1.4760998476504503
21,1,5,0,0,1.4760783342198998
21,1,5,0,0,1.4760697791714936
21,1,5,0,0,1.4760522916460752
21,1,5,0,0,1.4760471334551244
21,1,5,0,0,1.476033923453909
21,1,5,0,0,1.4760340492634445
21,1,5,0,0,1.4760282620248169
21,1,5,0,0,1.4760261232627152
21,1,5,0,0,1.4760241103101492
21,1,5,0,0,1.4760224747861892
21,1,5,0,0,1.4760236070720076
21,1,5,0,0,1.476023103833866
21,1,5,0,0,1.4760223489766537
21,1,5,0,0,1.476022097357583
21,1,5,0,0,1.4760215941194414
21,1,5,0,0,1.4760210908812998
21,1,5,0,0,1.4760208392622292
21,1,5,0,0,1.4760207134526937
21,1,5,0,0,1.4760205876431585
21,1,5,0,0,1.4760202102145523
21,1,5,0,0,1.4760203360240876
21,1,5,0,0,1.4760202102145523
21,1,5,0,0,1.4760199585954814
21,1,5,0,0,1.4760199585954814
21,1,5,0,0,1.4760199585954814
21,1,5,0,0,1.4760199585954814
21,1,5,0,0,1.4760200844050169
21,1,5,0,0,1.4760199585954814
21,1,5,0,0,1.4760199585954814
21,1,5,0,0,1.4760200844050169
21,1,5,0,0,1.4760198327859462
21,1,5,0,0,1.4760199585954814
21,1,5,0,0,1.4760198327859462
21,1,5,0,0,1.4760199585954814
21,1,5,0,0,1.4760198327859462
21,1,5,0,0,1.4760199585954814
21,1,5,0,0,1.4760199585954814
21,1,5,0,0,1.4760199585954814
21,1,5,0,0,1.4760198327859462
21,1,5,0,0,1.4760198327859462
21,1,5,0,0,1.4760198327859462
21,1,5,0,0,1.4760199585954814
21,1,5,0,0,1.4760199585954814
21,1,5,0,0,1.4760199585954814
21,1,5,0,0,1.4760199585954814
21,1,5,0,0,1.4760199585954814
21,1,5,0,0,1.4760199585954814
21,1,5,0,0,1.4760199585954814
21,1,5,0,0,1.4760198327859462
21,1,5,0,0,1.4760199585954814
21,1,5,0,0,1.4760199585954814
22,1,1,0,0,0.47984436268401964
22,1,5,0,0,0.9957275262650443
22,1,5,0,0,1.2796749612219416
22,1,5,0,0,1.2966993817405932
22,1,5,0,0,1.3111421905931613
22,1,5,0,0,1.293199423370973
22,1,5,0,0,1.2923505864357359
22,1,5,0,0,1.2952251456049613
22,1,5,0,0,1.2998943148916744
22,1,5,0,0,1.3213639008192875
22,1,5,0,0,1.3124587244761892
22,1,5,0,0,1.318953704645165
22,1,5,0,0,1.3366846086097666
22,1,5,0,0,1.3419064591854222
22,1,5,0,0,1.3590322192848256
22,1,5,0,0,1.3677645962310738
22,1,5,0,0,1.3693706807597883
22,1,5,0,0,1.3824341453187883
22,1,5,0,0,1.400475735931021
22,1,5,0,0,1.403968334442821
22,1,5,0,0,1.4082316421683847
22,1,5,0,0,1.421045217537728
25,1,1,0,0,0.5320504447489574
25,1,5,0,1,0.9488353716294716
25,1,5,0,1,1.1905371126163722
25,1,5,0,1,1.2306793812380887
25,1,5,0,1,1.231143492614121
25,1,5,0,1,1.2359719367726303
25,1,5,0,1,1.2464086554947278
25,1,5,0,1,1.2604274862130516
25,1,5,0,1,1.2949127605286024
25,1,5,0,1,1.2848247858385897
25,1,5,0,1,1.2792779692330367
25,2,5,0,1,1.3094702447726734
25,1,5,0,1,1.230338751921036
25,2,5,0,1,1.3246374649299837
25,1,5,0,1,1.2755253224115974
25,2,5,0,1,1.3391024162607796
25,1,5,0,1,1.2857062703482591
25,2,5,0,1,1.381687088297677
25,1,5,0,1,1.300906075175234
25,2,5,0,1,1.4013371538197963
25,1,5,0,1,1.3275552396746135
25,2,5,0,0,1.410768339830336
25,2,5,0,0,1.521319065715444
25,2,5,0,0,1.5183007691520423
25,2,5,0,0,1.539257995746803
25,2,5,0,0,1.5295571999019353
25,2,5,0,0,1.516912838357684
25,2,5,0,0,1.5163752542129874
28,1,5,0,1,0.8632281002891964
28,2,5,0,1,1.1484793309136636
28,1,5,0,0,1.105914945664347
28,1,5,0,0,1.3035248635590233
28,1,5,0,0,1.2942952244241692
28,1,5,0,0,1.314940946609319
28,1,5,0,0,1.3278366127005004
28,1,5,0,0,1.2965319921537646
28,1,5,0,0,1.3236505520296626
28,1,5,0,0,1.3016903089140512
28,1,5,0,0,1.3434602069474169
28,1,5,0,0,1.305827115151786
28,1,5,0,0,1.3232996692354762
28,1,5,0,0,1.3405092184854455
28,1,5,0,0,1.3415141850540944
28,1,5,0,0,1.3463409936886437
28,1,5,0,0,1.3641354943733819
28,1,5,0,0,1.3879044697268277
28,1,5,0,0,1.366579218788684
28,1,5,0,0,1.3988393313042788
28,1,5,0,0,1.3932993084136367
29,4,5,0,1,1.1950451513406417
29,1,5,0,1,1.3529865049667067
29,3,5,0,1,1.4087640681221305
29,1,5,0,0,1.3783960366615622
29,1,5,0,0,1.4887122535727142
29,1,5,0,0,1.4842501667812436
29,1,5,0,0,1.495515530008149
29,1,5,0,0,1.4939624112938314
29,1,5,0,0,1.4942078656973659
29,1,5,0,0,1.4965767334391147
29,1,5,0,0,1.497138473014605
29,1,5,0,0,1.50055244056679
29,1,5,0,0,1.4963565667521923
29,1,5,0,0,1.4957592230781882
29,1,5,0,0,1.4976183105825602
29,1,5,0,0,1.5010500172792345
29,1,5,0,0,1.5000863162381917
29,1,5,0,0,1.503329434441325
29,1,5,0,0,1.5025563348463893
29,1,5,0,0,1.5017200788646905
29,1,5,0,0,1.5025567122749954
29,1,5,0,0,1.4990082543294847
47,3,5,0,1,0.9707429791807166
47,3,5,0,1,1.3341297314699523
47,3,5,0,1,1.3576054762488015
47,3,5,0,0,1.3611526131941907
47,3,5,0,0,1.4096480059177399
47,3,5,0,0,1.4188669512420862
47,3,5,0,0,1.4355808738274096
47,3,5,0,0,1.4295595036543876
47,3,5,0,0,1.4449926851695
47,3,5,0,0,1.4583128955378353
47,3,5,0,0,1.4505210077733517
47,3,5,0,0,1.4612431254264682
