sequenceId,Whale,Coda,Ornamentation,Synchrony,Duration
47,3,5,0,0,1.4602971635299145
47,3,5,0,0,1.4605375855520337
47,3,5,0,0,1.467240843406838
47,3,5,0,0,1.4698498815516352
47,3,5,0,0,1.4799369126701325
47,3,5,0,0,1.4772156524197726
47,3,5,0,0,1.4712700195870518
47,3,5,0,0,1.4886311064223914
47,3,5,0,0,1.4965085446709363
47,3,5,0,0,1.4748487976305902
51,2,1,0,0,0.15264644017658832
51,2,5,0,0,0.7952074922812047
51,2,5,0,1,1.2395892125339962
51,1,5,0,1,1.132687026079797
51,2,5,0,1,1.167426435656824
51,1,5,0,1,1.1817757680246017
51,2,5,0,1,1.2139816251780622
51,1,5,0,1,1.2253654695349157
51,2,5,0,1,1.2254423706134192
51,1,5,0,1,1.2854849084707505
51,2,5,0,1,1.258552987040595
51,1,5,0,1,1.3045638616069934
51,2,5,0,1,1.2853173930743864
51,1,5,0,1,1.309515473300644
51,2,5,0,1,1.2937384543253265
51,1,5,0,1,1.360165197055728
51,2,5,0,1,1.3183317652069932
51,1,5,0,1,1.3685475089697696
51,2,5,0,1,1.3496226096096047
51,1,5,0,1,1.36951617948746
51,2,5,0,1,1.36752348225651
51,1,5,0,1,1.3899965564907313
51,2,5,0,1,1.4146586222834854
51,1,5,0,1,1.4325565384063095
51,2,5,0,1,1.4522139008814812
51,1,5,0,0,1.467215304071155
52,2,1,0,0,0.24900880699444267
52,2,5,0,0,0.8072442173588384
52,2,5,0,0,1.2035481460515007
52,2,5,0,0,1.2360926510218315
52,2,5,0,0,1.2562377770656876
52,2,5,0,0,1.2799724378683575
52,2,5,0,0,1.2797074829868382
52,2,5,0,0,1.2875250358965404
52,2,5,0,0,1.2821978827397682
52,2,5,0,0,1.291692979994283
52,2,5,0,0,1.306289842622929
52,2,5,0,0,1.308699472654142
52,2,5,0,1,1.339093546688535
52,1,5,0,1,1.3127554462653928
52,2,5,0,1,1.2982639491226307
52,1,5,0,1,1.3518138342873909
52,2,5,0,1,1.3192247612891501
52,1,5,0,1,1.3660930907439597
52,2,5,0,1,1.340146698309236
52,1,5,0,1,1.3565922062508173
52,2,5,0,1,1.351222969804459
52,1,5,0,1,1.430546353649941
52,2,5,0,1,1.4156130134189098
66,3,1,0,0,0.24959545685793907
66,3,5,0,1,0.852399508453665
66,1,5,0,1,1.1548732545733422
66,2,5,0,1,1.2148462826623738
66,1,5,0,1,1.194296553152722
66,2,5,0,1,1.277916081012503
66,1,5,0,1,1.233394822797437
66,2,5,0,1,1.3370086939729162
66,1,5,0,1,1.2867993664964446
66,2,5,0,1,1.3522492610893555
66,1,5,0,1,1.2905107477902777
66,2,5,0,1,1.3790303683389693
66,1,5,0,1,1.32459450097365
66,2,5,0,1,1.3853402197766274
66,1,5,0,1,1.3404054256187536
66,2,5,0,1,1.396487699468878
66,1,5,0,1,1.3838697579270571
66,2,5,0,1,1.4231783182101667
66,1,5,0,1,1.392435248524618
66,2,5,0,1,1.4334921839209616
66,1,5,0,1,1.3890363781166792
66,2,5,0,1,1.4477053903714536
66,1,5,0,1,1.434420784101632
66,2,5,0,1,1.4555554021412849
66,1,5,0,0,1.40695945614658
66,1,5,0,0,1.5187890359588683
66,1,5,0,0,1.5273752851297675
66,1,5,0,0,1.5260681240571259
80,1,5,0,1,1.3131412412056482
80,2,5,0,0,1.4293930576390743
80,2,5,0,0,1.499765501922962
80,2,5,0,0,1.4957528067918837
80,2,5,0,0,1.498253900355321
80,2,5,0,0,1.507423905770403
80,2,5,0,0,1.5062353830896287
80,2,5,0,0,1.5101930994537442
80,2,5,0,0,1.5090798108751295
80,2,5,0,0,1.511495731383112
80,2,5,0,0,1.5209093040586978
80,2,5,0,0,1.5155529630897164
80,2,5,0,0,1.5166159278541773
80,2,5,0,0,1.52270951270051
80,2,5,0,0,1.5212244569448352
80,2,5,0,0,1.5194492844005643
80,2,5,0,0,1.5241392122606157
80,2,5,0,0,1.5137781679740518
80,2,5,0,0,1.5013582506409258
80,2,5,0,0,1.5091249764983325
80,2,5,0,0,1.4993622823620558
81,3,5,0,0,1.0089962490810238
81,3,5,0,0,1.3883927365336537
81,3,5,0,0,1.3994222068817137
81,3,5,0,0,1.4019492172094403
81,3,5,0,0,1.4212023536474228
81,3,5,0,0,1.4243713700342149
81,3,5,0,0,1.4288711996863006
81,3,5,0,0,1.4417158500108838
81,3,5,0,0,1.4526318401580274
81,3,5,0,0,1.4498815179049938
81,3,5,0,0,1.4568000358748405
81,3,5,0,0,1.4584492730741918
81,3,5,0,0,1.4594402747844128
81,3,5,0,0,1.4575236923223704
81,3,5,0,0,1.465282492179048
81,3,5,0,0,1.4640690592102676
81,3,5,0,0,1.4755477954091847
81,3,5,0,0,1.4772013101327388
81,3,5,0,0,1.4814662533822625
81,3,5,0,0,1.4736996533343911
81,3,5,0,0,1.4771199113633453
88,1,5,0,1,1.2187663505230255
88,2,5,0,1,1.321460208018624
88,1,5,0,1,1.2733440366871065
88,2,5,0,1,1.35048239197442
88,1,5,0,0,1.3165356453750812
88,1,5,0,0,1.4192360764189034
88,1,5,0,0,1.43331642800003
88,1,5,0,0,1.448563159783703
88,1,5,0,0,1.4276400275730312
88,1,5,0,0,1.4409626283225387
88,1,5,0,0,1.452291776983884
88,1,5,0,0,1.4576062233775824
88,1,5,0,0,1.4598597237753839
88,1,5,0,0,1.4898411425337166
88,1,5,0,0,1.4869901726523755
88,1,5,0,0,1.5035621820817857
88,1,5,0,0,1.4970643711982636
88,1,5,0,0,1.5033269182506173
88,1,5,0,0,1.4944065189537377
88,1,5,0,0,1.5013245336854428
88,1,5,0,0,1.4947280881261795
88,1,5,0,0,1.4959334692846953
88,1,5,0,0,1.495325557609719
96,2,5,0,1,0.9171357720463972
96,1,5,0,1,1.1507423299313866
96,2,5,0,1,1.185699610171315
96,1,5,0,1,1.205809855521486
96,2,5,0,1,1.2231197064235404
96,1,5,0,1,1.2340058168060302
96,2,5,0,1,1.2366330344286904
96,1,5,0,1,1.2691586050639458
96,2,5,0,1,1.2756213150870956
96,1,5,0,1,1.2786749641299404
96,2,5,0,1,1.2844932148080848
96,1,5,0,1,1.302896948167921
96,2,5,0,1,1.316705236628779
96,1,5,0,1,1.321305965528243
96,2,5,0,1,1.3691634095502427
96,1,5,0,1,1.3499095811598159
96,2,5,0,1,1.3867851422905146
96,1,5,0,1,1.3824852239901542
96,2,5,0,1,1.4209107271444021
96,1,5,0,1,1.4531453946814656
96,2,5,0,0,1.5032316804323316
96,2,5,0,0,1.542762546164465
96,2,5,0,0,1.542709580350068
108,2,5,0,1,1.190608226456248
108,3,5,0,1,1.310912839810156
108,2,5,0,1,1.3213996307273366
108,1,5,0,1,1.3490898691320203
108,2,5,0,1,1.391855895614174
108,1,5,0,1,1.375506946491
108,2,5,0,1,1.4154061825427382
108,1,5,0,1,1.3654701448295048
108,2,5,0,1,1.4417577445861667
108,1,5,0,1,1.3669789785873674
108,2,5,0,1,1.4484006138639867
108,1,5,0,1,1.3869338491613388
108,2,5,0,1,1.4628209028097212
108,1,5,0,0,1.3771893974076925
108,1,5,0,0,1.5199083633951813
108,1,5,0,0,1.5125399505268007
108,1,5,0,0,1.5235063902976334
108,1,5,0,0,1.512199132495445
108,1,5,0,0,1.5227677625153928
108,1,5,0,0,1.5132892721195488
108,1,5,0,0,1.5201716827527403
108,1,5,0,0,1.5134155848930746
108,1,5,0,0,1.5169293194068192
108,1,5,0,0,1.5106690369261027
117,1,5,0,1,0.6546276186452775
117,2,5,0,1,0.8953627335194374
117,1,5,0,1,1.0761901469058142
117,2,5,0,1,1.092792822409474
117,1,5,0,1,1.121511427956388
117,2,5,0,1,1.1433338152736023
117,1,5,0,1,1.1968103849316172
117,2,5,0,1,1.1739227053735375
117,1,5,0,1,1.1966955522781952
117,2,5,0,1,1.203048367672187
117,1,5,0,1,1.2203775932426906
117,2,5,0,1,1.237256798105125
117,1,5,0,1,1.242610151097641
117,2,5,0,1,1.2586638881460361
117,1,5,0,1,1.3059356258760548
117,2,5,0,1,1.2822797847473033
117,1,5,0,1,1.3263784172806299
117,2,5,0,1,1.312151057257407
117,1,5,0,1,1.3382041361781365
117,2,5,0,1,1.3349251622574188
117,1,5,0,1,1.374726927371618
117,2,5,0,1,1.3729866040686487
149,2,6,0,1,0.23768261485717895
149,1,5,0,1,0.6276213437797098
149,2,5,0,1,1.06937199349282
149,1,5,0,1,1.044796924993784
149,2,5,0,1,1.1754698795873082
149,1,5,0,1,1.1043875550000153
149,2,5,0,1,1.214222739152626
149,1,5,0,1,1.1498471636347443
149,2,5,0,1,1.250324351474025
149,1,5,0,1,1.199931845314034
149,2,5,0,1,1.2789663390138901
149,1,5,0,1,1.2302882708449632
149,2,5,0,1,1.2968659535654419
149,1,5,0,1,1.2546388322281061
149,2,5,0,1,1.3203154041513956
149,1,5,0,1,1.2602427349103398
149,2,5,0,1,1.315611825956755
149,1,5,0,1,1.3090362647803657
149,2,5,0,1,1.3651547403242967
149,1,5,0,1,1.34094873409731
149,2,5,0,1,1.3924273225238888
152,1,5,0,1,0.9224803026452443
152,2,5,0,1,1.073448725677409
152,1,5,0,1,1.01737311973266
152,2,5,0,1,1.112713692956508
152,1,5,0,1,1.0843898148268618
152,2,5,0,1,1.159141814847008
152,1,5,0,1,1.1810960191049211
152,2,5,0,1,1.229641484023553
152,1,5,0,1,1.200835881182921
152,2,5,0,1,1.2948607382857211
152,1,5,0,1,1.2373309313738503
152,2,5,0,1,1.296249927175433
152,1,5,0,1,1.2510441392783418
152,2,5,0,1,1.3244652945808104
152,1,5,0,1,1.2594444734083272
152,2,5,0,1,1.3312010742005116
152,1,5,0,1,1.3087353912764943
152,2,5,0,1,1.3663419420049496
152,1,5,0,0,1.291964036638268
152,1,5,0,0,1.4476638732247769
152,1,5,0,0,1.4507185287439048
152,1,5,0,0,1.4866116117604047
152,1,5,0,0,1.4778434420013398
152,1,5,0,0,1.5294594458929418
153,1,5,0,1,0.684016018432385
153,2,5,0,1,1.0325610041061573
153,1,5,0,1,1.0996493477307603
153,2,5,0,1,1.2030815184847607
153,1,5,0,1,1.153898796817024
153,2,5,0,1,1.2278062059737525
153,1,5,0,1,1.1872532006713905
153,2,5,0,1,1.2879372508392266
153,1,5,0,1,1.2572505438255301
153,2,5,0,1,1.3132803236470154
153,1,5,0,1,1.2596731322388879
153,2,5,0,1,1.3242827449449681
153,1,5,0,1,1.2795103394448912
153,2,5,0,1,1.3726194918443977
153,1,5,0,1,1.3121211145879856
153,2,5,0,1,1.3932216839303047
153,1,5,0,1,1.3363392614351368
153,2,5,0,1,1.4030568443589628
153,1,5,0,1,1.3444937322805979
153,2,5,0,1,1.455457899751362
153,1,5,0,1,1.380711561160308
153,2,5,0,1,1.4759370501116633
153,1,5,0,1,1.4072732251278282
153,2,5,0,1,1.490267636858669
153,1,5,0,0,1.4699550583232164
156,2,6,0,1,0.36530742457503157
156,3,5,0,1,0.8398378902682165
156,1,5,0,1,1.1955456216724
156,2,5,0,1,1.1856439709042914
156,1,5,0,1,1.189960621872858
156,2,5,0,1,1.229778396250435
156,1,5,0,1,1.2229575064800464
156,2,5,0,1,1.2696861244458115
156,1,5,0,1,1.2503653968349442
156,2,5,0,1,1.314260002499052
156,1,5,0,1,1.2733529062593512
156,2,5,0,1,1.307737281327524
156,1,5,0,1,1.2745433160831563
156,2,5,0,1,1.3300394747603095
156,1,5,0,1,1.3392020574128038
156,2,5,0,1,1.3591926264424405
156,1,5,0,1,1.3304852179441757
156,2,5,0,1,1.4166133250347495
156,1,5,0,1,1.4060748893032937
156,2,5,0,1,1.4483543159549652
156,1,5,0,1,1.3864477211166142
160,2,8,0,0,0.08357650201253299
160,2,3,0,0,0.4364901451715611
160,2,5,0,0,0.8982044721261194
160,2,5,0,0,1.1543474650725878
160,2,5,0,0,1.1814669056152336
160,2,5,0,0,1.2067065315325527
160,2,5,0,0,1.2230483095122098
160,2,5,0,0,1.2570394039727717
160,2,5,0,0,1.287198874676057
160,2,5,0,0,1.267716827788443
160,2,5,0,0,1.2733983864063925
160,2,5,0,0,1.2921260793198428
160,2,5,0,0,1.3020228235160716
160,2,5,0,0,1.3022356932499415
160,2,5,0,0,1.3091580484106176
160,2,5,0,0,1.3134204754694334
160,2,5,0,0,1.3337054388118692
160,2,5,0,0,1.341501981529162
160,2,5,0,0,1.3601571452454633
160,2,5,0,0,1.3735392853575914
160,2,5,0,0,1.3906307623586027
160,2,5,0,0,1.3783902494229345
160,2,5,0,0,1.4375564609615474
160,2,5,0,0,1.442189522911605
162,1,5,0,1,0.8530913665411265
162,2,5,0,1,1.0125861612684437
162,1,5,0,1,1.0895818170902476
162,2,5,0,1,1.1121780903119936
162,1,5,0,1,1.153026056070064
162,2,5,0,1,1.1556928407916025
162,1,5,0,1,1.1840407799948909
162,2,5,0,1,1.2002117086254962
162,1,5,0,1,1.2006560049997053
162,2,5,0,1,1.2434513136512197
162,1,5,0,1,1.2493735459103592
162,2,5,0,1,1.2686724770192213
162,1,5,0,1,1.2937424802304587
162,2,5,0,1,1.315695992535927
162,1,5,0,1,1.3304480412264696
162,2,5,0,1,1.3410511430591128
162,1,5,0,1,1.3579025754666112
162,2,5,0,1,1.3682430498941398
162,1,5,0,1,1.349877059394919
162,2,5,0,1,1.3909135821941465
162,1,5,0,1,1.3571559587788737
209,2,5,0,1,1.0727485641606123
209,1,5,0,1,1.2543576793689064
209,2,5,0,1,1.3120819249177136
209,1,5,0,1,1.3030177253218895
209,2,5,0,1,1.3608136823058656
209,1,5,0,1,1.3345550306043186
209,2,5,0,1,1.37174627931168
209,1,5,0,1,1.3472867039661265
209,2,5,0,1,1.3860382110789389
209,1,5,0,1,1.3772390921741693
209,2,5,0,1,1.3962128056340635
209,1,5,0,1,1.3823752664562285
209,2,5,0,1,1.4240526944810867
209,1,5,0,1,1.401552791363445
209,2,5,0,1,1.4342924583755403
209,1,5,0,1,1.3865988183686107
209,2,5,0,1,1.4347909157547325
209,1,5,0,1,1.4213413731840223
209,2,5,0,1,1.480151921166104
209,1,5,0,0,1.4327085163250535
209,1,5,0,0,1.522111539978829
